Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type;Press [Pa];Mk;
  3.9000001E+00;  1.0000000E+00;  0.0000000E+00;38;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0108444E+03;0;  1.4287960E+04;11;
  3.9500000E+00;  1.0000000E+00;  0.0000000E+00;39;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0113982E+03;0;  1.5042724E+04;11;
  4.0000000E+00;  1.0000000E+00;  0.0000000E+00;40;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0112045E+03;0;  1.4778516E+04;11;
  4.0500002E+00;  1.0000000E+00;  0.0000000E+00;41;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0113796E+03;0;  1.5017397E+04;11;
  4.0999999E+00;  1.0000000E+00;  0.0000000E+00;42;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0110016E+03;0;  1.4502060E+04;11;
  4.1500001E+00;  1.0000000E+00;  0.0000000E+00;43;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0108049E+03;0;  1.4234321E+04;11;
  4.1999998E+00;  1.0000000E+00;  0.0000000E+00;44;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0102863E+03;0;  1.3529963E+04;11;
  4.2500000E+00;  1.0000000E+00;  0.0000000E+00;45;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0099552E+03;0;  1.3081391E+04;11;
  4.3000002E+00;  1.0000000E+00;  0.0000000E+00;46;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0094086E+03;0;  1.2342865E+04;11;
  4.3499999E+00;  1.0000000E+00;  0.0000000E+00;47;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0090731E+03;0;  1.1890628E+04;11;
  4.4000001E+00;  1.0000000E+00;  0.0000000E+00;48;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0086927E+03;0;  1.1379106E+04;11;
  4.4499998E+00;  1.0000000E+00;  0.0000000E+00;49;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0083979E+03;0;  1.0983537E+04;11;
  4.5000000E+00;  1.0000000E+00;  0.0000000E+00;50;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0081640E+03;0;  1.0670049E+04;11;
  4.5500002E+00;  1.0000000E+00;  0.0000000E+00;51;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0079448E+03;0;  1.0376749E+04;11;
  4.5999999E+00;  1.0000000E+00;  0.0000000E+00;52;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0079575E+03;0;  1.0393728E+04;11;
  4.6500001E+00;  1.0000000E+00;  0.0000000E+00;53;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0077770E+03;0;  1.0152398E+04;11;
  4.6999998E+00;  1.0000000E+00;  0.0000000E+00;54;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0081276E+03;0;  1.0621262E+04;11;
  4.7500000E+00;  1.0000000E+00;  0.0000000E+00;55;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0076646E+03;0;  1.0002249E+04;11;
  4.8000002E+00;  1.0000000E+00;  0.0000000E+00;56;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0086981E+03;0;  1.1386403E+04;11;
  4.8499999E+00;  1.0000000E+00;  0.0000000E+00;57;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0075281E+03;0;  9.8201182E+03;11;
  4.9000001E+00;  1.0000000E+00;  0.0000000E+00;58;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0092867E+03;0;  1.2178416E+04;11;
  4.9499998E+00;  1.0000000E+00;  0.0000000E+00;59;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0073606E+03;0;  9.5968105E+03;11;
  5.0000000E+00;  1.0000000E+00;  0.0000000E+00;60;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0095593E+03;0;  1.2546246E+04;11;
  5.0500002E+00;  1.0000000E+00;  0.0000000E+00;61;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0088564E+03;0;  1.1599185E+04;11;
  5.0999999E+00;  1.0000000E+00;  0.0000000E+00;62;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0068729E+03;0;  8.9477686E+03;11;
  5.0999999E+00;  1.0000000E+00;  5.0000001E-02;63;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0099002E+03;0;  1.3006977E+04;11;
  5.1500001E+00;  1.0000000E+00;  0.0000000E+00;64;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0010030E+03;0;  1.2829694E+03;11;
  5.1500001E+00;  1.0000000E+00;  5.0000001E-02;65;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0084296E+03;0;  1.1026018E+04;11;
  5.1999998E+00;  1.0000000E+00;  5.0000001E-02;66;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0115457E+03;0;  1.5244186E+04;11;
  5.2500000E+00;  1.0000000E+00;  5.0000001E-02;67;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0096199E+03;0;  1.2628013E+04;11;
  5.3000002E+00;  1.0000000E+00;  5.0000001E-02;68;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0105137E+03;0;  1.3838479E+04;11;
  5.3499999E+00;  1.0000000E+00;  5.0000001E-02;69;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0089124E+03;0;  1.1674453E+04;11;
  5.3499999E+00;  1.0000000E+00;  1.0000000E-01;70;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0056775E+03;0;  7.3650010E+03;11;
  5.4000001E+00;  1.0000000E+00;  5.0000001E-02;71;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0009211E+03;0;  1.1779061E+03;11;
  5.4000001E+00;  1.0000000E+00;  1.0000000E-01;72;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0089649E+03;0;  1.1745064E+04;11;
  5.4499998E+00;  1.0000000E+00;  1.0000000E-01;73;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0074708E+03;0;  9.7436768E+03;11;
  5.5000000E+00;  1.0000000E+00;  1.0000000E-01;74;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0091825E+03;0;  1.2038012E+04;11;
  5.5500002E+00;  1.0000000E+00;  1.0000000E-01;75;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0087518E+03;0;  1.1458483E+04;11;
  5.5999999E+00;  1.0000000E+00;  1.0000000E-01;76;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0065356E+03;0;  8.5001211E+03;11;
  5.6500001E+00;  1.0000000E+00;  1.0000000E-01;78;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0010695E+03;0;  1.3683418E+03;11;
  3.3499999E+00;  1.0000000E+00;  1.5000001E-01;400;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.0000000E-01;401;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.5000001E-01;449;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.0000000E-01;450;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.5000001E-01;498;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0007255E+03;3;  9.2727826E+02;21;
  3.4500000E+00;  1.0000000E+00;  2.0000000E-01;499;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0006411E+03;3;  8.1910785E+02;21;
  3.5000000E+00;  1.0000000E+00;  1.5000001E-01;547;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0103818E+03;3;  1.3659447E+04;21;
  3.5000000E+00;  1.0000000E+00;  2.0000000E-01;548;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0082741E+03;3;  1.0817538E+04;21;
  5.5999999E+00;  1.0000000E+00;  1.5000001E-01;77;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0090383E+03;0;  1.1843877E+04;11;
  5.6500001E+00;  1.0000000E+00;  1.5000001E-01;79;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0075071E+03;0;  9.7921924E+03;11;
  5.6999998E+00;  1.0000000E+00;  1.5000001E-01;80;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0122148E+03;0;  1.6160188E+04;11;
  5.7500000E+00;  1.0000000E+00;  1.5000001E-01;81;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0096155E+03;0;  1.2622076E+04;11;
  5.8000002E+00;  1.0000000E+00;  1.5000001E-01;82;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0110002E+03;0;  1.4500064E+04;11;
  5.8499999E+00;  1.0000000E+00;  1.5000001E-01;83;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0088451E+03;0;  1.1583921E+04;11;
  5.8499999E+00;  1.0000000E+00;  2.0000000E-01;84;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0067711E+03;0;  8.8126104E+03;11;
  5.9000001E+00;  1.0000000E+00;  1.5000001E-01;85;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0012614E+03;0;  1.6147028E+03;11;
  5.9000001E+00;  1.0000000E+00;  2.0000000E-01;86;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0097196E+03;0;  1.2762760E+04;11;
  5.9499998E+00;  1.0000000E+00;  2.0000000E-01;87;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0090669E+03;0;  1.1882329E+04;11;
  6.0000000E+00;  1.0000000E+00;  2.0000000E-01;88;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0105692E+03;0;  1.3913912E+04;11;
  6.0500002E+00;  1.0000000E+00;  2.0000000E-01;89;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0098337E+03;0;  1.2917066E+04;11;
  6.0999999E+00;  1.0000000E+00;  2.0000000E-01;90;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0069532E+03;0;  9.0545273E+03;11;
  6.1500001E+00;  1.0000000E+00;  2.0000000E-01;92;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0011107E+03;0;  1.4211488E+03;11;
  3.3499999E+00;  1.0000000E+00;  2.5000000E-01;402;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  3.0000001E-01;403;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  3.4999999E-01;404;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.5000000E-01;451;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  3.0000001E-01;452;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  3.4999999E-01;453;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.5000000E-01;500;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0006553E+03;3;  8.3739294E+02;21;
  3.4500000E+00;  1.0000000E+00;  3.0000001E-01;501;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004249E+03;3;  5.4252240E+02;21;
  3.4500000E+00;  1.0000000E+00;  3.4999999E-01;502;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0005457E+03;3;  6.9709119E+02;21;
  3.5000000E+00;  1.0000000E+00;  2.5000000E-01;549;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0087908E+03;3;  1.1510897E+04;21;
  3.5000000E+00;  1.0000000E+00;  3.0000001E-01;550;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0074299E+03;3;  9.6891504E+03;21;
  3.5000000E+00;  1.0000000E+00;  3.4999999E-01;551;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0071086E+03;3;  9.2612920E+03;21;
  6.0999999E+00;  1.0000000E+00;  2.5000000E-01;91;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0083153E+03;0;  1.0872748E+04;11;
  6.1500001E+00;  1.0000000E+00;  2.5000000E-01;93;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0084607E+03;0;  1.1067688E+04;11;
  6.1999998E+00;  1.0000000E+00;  2.5000000E-01;94;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0100750E+03;0;  1.3243520E+04;11;
  6.2500000E+00;  1.0000000E+00;  2.5000000E-01;95;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0101069E+03;0;  1.3286839E+04;11;
  6.3000002E+00;  1.0000000E+00;  2.5000000E-01;96;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0101830E+03;0;  1.3389963E+04;11;
  6.3499999E+00;  1.0000000E+00;  2.5000000E-01;97;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0073816E+03;0;  9.6247930E+03;11;
  6.3499999E+00;  1.0000000E+00;  3.0000001E-01;98;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0076136E+03;0;  9.9342178E+03;11;
  6.4000001E+00;  1.0000000E+00;  2.5000000E-01;99;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0010831E+03;0;  1.3857338E+03;11;
  6.4000001E+00;  1.0000000E+00;  3.0000001E-01;100;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0085919E+03;0;  1.1243704E+04;11;
  6.4499998E+00;  1.0000000E+00;  3.0000001E-01;101;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0093623E+03;0;  1.2280380E+04;11;
  6.5000000E+00;  1.0000000E+00;  3.0000001E-01;102;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0100593E+03;0;  1.3222275E+04;11;
  6.5500002E+00;  1.0000000E+00;  3.0000001E-01;103;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0099901E+03;0;  1.3128563E+04;11;
  6.5999999E+00;  1.0000000E+00;  3.0000001E-01;104;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0069445E+03;0;  9.0430049E+03;11;
  6.5999999E+00;  1.0000000E+00;  3.4999999E-01;105;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0078046E+03;0;  1.0189258E+04;11;
  6.6500001E+00;  1.0000000E+00;  3.0000001E-01;106;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0010455E+03;0;  1.3374785E+03;11;
  6.6500001E+00;  1.0000000E+00;  3.4999999E-01;107;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0083826E+03;0;  1.0962995E+04;11;
  6.6999998E+00;  1.0000000E+00;  3.4999999E-01;108;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0092364E+03;0;  1.2110630E+04;11;
  6.7500000E+00;  1.0000000E+00;  3.4999999E-01;109;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0097390E+03;0;  1.2788910E+04;11;
  6.8000002E+00;  1.0000000E+00;  3.4999999E-01;110;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0097150E+03;0;  1.2756573E+04;11;
  6.8499999E+00;  1.0000000E+00;  3.4999999E-01;111;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0066716E+03;0;  8.6805303E+03;11;
  6.9000001E+00;  1.0000000E+00;  3.4999999E-01;113;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0009940E+03;0;  1.2713801E+03;11;
  3.3499999E+00;  1.0000000E+00;  4.0000001E-01;405;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  4.4999999E-01;406;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  4.0000001E-01;454;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  4.4999999E-01;455;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  4.0000001E-01;503;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003600E+03;3;  4.5966342E+02;21;
  3.4500000E+00;  1.0000000E+00;  4.4999999E-01;504;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0004093E+03;3;  5.2262390E+02;21;
  3.5000000E+00;  1.0000000E+00;  4.0000001E-01;552;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0066295E+03;3;  8.6245625E+03;21;
  3.5000000E+00;  1.0000000E+00;  4.4999999E-01;553;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0059731E+03;3;  7.7553398E+03;21;
  6.8499999E+00;  1.0000000E+00;  4.0000001E-01;112;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0075807E+03;0;  9.8903955E+03;11;
  6.9000001E+00;  1.0000000E+00;  4.0000001E-01;114;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0080842E+03;0;  1.0563254E+04;11;
  6.9499998E+00;  1.0000000E+00;  4.0000001E-01;115;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0087219E+03;0;  1.1418299E+04;11;
  7.0000000E+00;  1.0000000E+00;  4.0000001E-01;116;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0092134E+03;0;  1.2079622E+04;11;
  7.0500002E+00;  1.0000000E+00;  4.0000001E-01;117;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0091828E+03;0;  1.2038423E+04;11;
  7.0999999E+00;  1.0000000E+00;  4.0000001E-01;118;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0062383E+03;0;  8.1061274E+03;11;
  7.0999999E+00;  1.0000000E+00;  4.4999999E-01;119;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0071635E+03;0;  9.3343193E+03;11;
  7.1500001E+00;  1.0000000E+00;  4.0000001E-01;120;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0009407E+03;0;  1.2031104E+03;11;
  7.1500001E+00;  1.0000000E+00;  4.4999999E-01;121;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0076387E+03;0;  9.9677012E+03;11;
  7.1999998E+00;  1.0000000E+00;  4.4999999E-01;122;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0082236E+03;0;  1.0749831E+04;11;
  7.2500000E+00;  1.0000000E+00;  4.4999999E-01;123;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0086638E+03;0;  1.1340329E+04;11;
  7.3000002E+00;  1.0000000E+00;  4.4999999E-01;124;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0087313E+03;0;  1.1430928E+04;11;
  7.3499999E+00;  1.0000000E+00;  4.4999999E-01;125;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0059246E+03;0;  7.6912168E+03;11;
  7.4000001E+00;  1.0000000E+00;  4.4999999E-01;127;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0008865E+03;0;  1.1336104E+03;11;
  3.3499999E+00;  1.0000000E+00;  5.0000000E-01;407;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  5.5000001E-01;408;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  6.0000002E-01;409;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  5.0000000E-01;456;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  5.5000001E-01;457;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  6.0000002E-01;458;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  5.0000000E-01;505;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003138E+03;3;  4.0062073E+02;21;
  3.4500000E+00;  1.0000000E+00;  5.5000001E-01;506;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0003076E+03;3;  3.9258844E+02;21;
  3.4500000E+00;  1.0000000E+00;  6.0000002E-01;507;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0002469E+03;3;  3.1516650E+02;21;
  3.5000000E+00;  1.0000000E+00;  5.0000000E-01;554;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0056735E+03;3;  7.3596860E+03;21;
  3.5000000E+00;  1.0000000E+00;  5.5000001E-01;555;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0050242E+03;3;  6.5047915E+03;21;
  3.5000000E+00;  1.0000000E+00;  6.0000002E-01;556;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0046793E+03;3;  6.0518872E+03;21;
  7.3499999E+00;  1.0000000E+00;  5.0000000E-01;126;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0067759E+03;0;  8.8190137E+03;11;
  7.4000001E+00;  1.0000000E+00;  5.0000000E-01;128;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0072723E+03;0;  9.4792246E+03;11;
  7.4499998E+00;  1.0000000E+00;  5.0000000E-01;129;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0078302E+03;0;  1.0223514E+04;11;
  7.5000000E+00;  1.0000000E+00;  5.0000000E-01;130;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0081979E+03;0;  1.0715414E+04;11;
  7.5500002E+00;  1.0000000E+00;  5.0000000E-01;131;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0082868E+03;0;  1.0834550E+04;11;
  7.5999999E+00;  1.0000000E+00;  5.0000000E-01;132;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0056228E+03;0;  7.2928599E+03;11;
  7.5999999E+00;  1.0000000E+00;  5.5000001E-01;133;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0064142E+03;0;  8.3391885E+03;11;
  7.6500001E+00;  1.0000000E+00;  5.0000000E-01;134;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0008350E+03;0;  1.0674967E+03;11;
  7.6500001E+00;  1.0000000E+00;  5.5000001E-01;135;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0068915E+03;0;  8.9725068E+03;11;
  7.6999998E+00;  1.0000000E+00;  5.5000001E-01;136;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0073909E+03;0;  9.6372402E+03;11;
