Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type;Press [Pa];Mk;
  4.6859512E+00;  1.0000000E+00;  9.9138930E-02;2539;  3.2035068E-02;  0.0000000E+00; -2.9097777E-03;  1.0094462E+03;3;  1.2393591E+04;1;
  4.7852559E+00;  1.0000000E+00;  9.9860042E-02;2485;  3.7230778E-02;  0.0000000E+00; -4.9931430E-03;  1.0095625E+03;3;  1.2550531E+04;1;
  4.7641835E+00;  1.0000000E+00;  5.0318863E-02;2511;  4.4636223E-02;  0.0000000E+00;  2.5418686E-02;  1.0130381E+03;3;  1.7292244E+04;1;
  4.7356358E+00;  1.0000000E+00;  1.0033397E-01;2512;  3.0361809E-02;  0.0000000E+00;  4.2454530E-03;  1.0099906E+03;3;  1.3129307E+04;1;
  4.7152123E+00;  1.0000000E+00;  4.7843486E-02;2538;  5.2716136E-02;  0.0000000E+00; -2.3574101E-02;  1.0138465E+03;3;  1.8409125E+04;1;
  4.8144350E+00;  1.0000000E+00;  4.7260247E-02;2484;  5.4827388E-02;  0.0000000E+00; -3.4899700E-02;  1.0139360E+03;3;  1.8533082E+04;1;
  4.9114003E+00;  1.0000000E+00;  4.6799216E-02;2430;  4.0024064E-02;  0.0000000E+00; -3.7659694E-02;  1.0134973E+03;3;  1.7926012E+04;1;
  4.8837571E+00;  1.0000000E+00;  1.0138394E-01;2431;  4.4468261E-02;  0.0000000E+00; -2.4247284E-03;  1.0101094E+03;3;  1.3290229E+04;1;
  4.8623128E+00;  1.0000000E+00;  5.1911965E-02;2457;  3.7199616E-02;  0.0000000E+00;  4.1940548E-02;  1.0132081E+03;3;  1.7526664E+04;1;
  4.8340430E+00;  1.0000000E+00;  1.0175639E-01;2458;  2.7829815E-02;  0.0000000E+00;  1.1516829E-02;  1.0095717E+03;3;  1.2562894E+04;1;
  4.9313211E+00;  1.0000000E+00;  1.0311788E-01;2404;  2.8292531E-02;  0.0000000E+00;  1.4177887E-02;  1.0088875E+03;3;  1.1640961E+04;1;
  5.0548401E+00;  1.0000000E+00;  5.0938845E-02;2349;  1.0317435E-02;  0.0000000E+00;  1.1952060E-02;  1.0151529E+03;3;  2.0225475E+04;1;
  5.0277629E+00;  1.0000000E+00;  1.0266153E-01;2350;  3.1380527E-02;  0.0000000E+00;  3.2036104E-03;  1.0089412E+03;3;  1.1713122E+04;1;
  5.0055814E+00;  1.0000000E+00;  4.7667943E-02;2376;  1.0330753E-02;  0.0000000E+00; -2.5373960E-02;  1.0125106E+03;3;  1.6566250E+04;1;
  4.9805818E+00;  1.0000000E+00;  1.0404729E-01;2377;  4.7622208E-02;  0.0000000E+00;  1.1263453E-02;  1.0104542E+03;3;  1.3757687E+04;1;
  4.9588962E+00;  1.0000000E+00;  5.3008921E-02;2403;  2.3330737E-02;  0.0000000E+00;  4.3771800E-02;  1.0141367E+03;3;  1.8811424E+04;1;
  5.1242647E+00;  1.0000000E+00;  9.8636933E-02;2297;  4.3081921E-02;  0.0000000E+00; -6.0536410E-03;  1.0107532E+03;3;  1.4163929E+04;1;
  5.0744524E+00;  1.0000000E+00;  1.0610982E-01;2323;  3.0951636E-02;  0.0000000E+00;  5.0147870E-03;  1.0098932E+03;3;  1.2997562E+04;1;
  5.1760612E+00;  1.0000000E+00;  9.6749522E-02;2271;  5.1646255E-02;  0.0000000E+00;  2.2908791E-03;  1.0104998E+03;3;  1.3819584E+04;1;
  5.3005853E+00;  1.0000000E+00;  9.5375977E-02;2219;  5.6802714E-03;  0.0000000E+00;  8.7104095E-03;  1.0106608E+03;3;  1.4038306E+04;1;
  5.2353497E+00;  1.0000000E+00;  9.3367457E-02;2245;  3.6725767E-02;  0.0000000E+00; -3.0533969E-03;  1.0095619E+03;3;  1.2549707E+04;1;
  3.5468605E+00;  1.0000000E+00;  1.6124976E-01;3161; -1.3620751E-02;  0.0000000E+00;  1.2548193E-02;  1.0109095E+03;3;  1.4376666E+04;1;
  3.5474079E+00;  1.0000000E+00;  2.1610494E-01;3162; -4.2914297E-02;  0.0000000E+00;  1.0699207E-01;  1.0122204E+03;3;  1.6167807E+04;1;
  3.6640337E+00;  1.0000000E+00;  1.2351379E-01;3106;  1.3158891E-01;  0.0000000E+00;  1.8777877E-01;  1.0105647E+03;3;  1.3907777E+04;1;
  3.6895435E+00;  1.0000000E+00;  1.8664566E-01;3081; -5.6992456E-02;  0.0000000E+00;  1.9542940E-02;  1.0108439E+03;3;  1.4287379E+04;1;
  3.6421983E+00;  1.0000000E+00;  1.6334571E-01;3107; -1.9378443E-01;  0.0000000E+00;  1.8383265E-02;  1.0134678E+03;3;  1.7885270E+04;1;
  3.6471255E+00;  1.0000000E+00;  2.1509352E-01;3108;  3.9617207E-02;  0.0000000E+00;  1.1182667E-03;  1.0089621E+03;3;  1.1741287E+04;1;
  3.5964737E+00;  1.0000000E+00;  1.3900544E-01;3134; -7.0941612E-02;  0.0000000E+00; -7.8783582E-05;  1.0093442E+03;3;  1.2256017E+04;1;
  3.5934925E+00;  1.0000000E+00;  1.8801025E-01;3135; -8.6525023E-02;  0.0000000E+00;  1.0286017E-01;  1.0115978E+03;3;  1.5315410E+04;1;
  3.5972550E+00;  1.0000000E+00;  2.3891838E-01;3136;  5.3820293E-03;  0.0000000E+00;  3.8685687E-02;  1.0090475E+03;3;  1.1856282E+04;1;
  3.7139747E+00;  1.0000000E+00;  1.4366704E-01;3080;  9.1116875E-02;  0.0000000E+00;  1.0006327E-01;  1.0094432E+03;3;  1.2389555E+04;1;
  3.8112297E+00;  1.0000000E+00;  1.4473850E-01;3026;  6.7378908E-02;  0.0000000E+00;  1.0564920E-02;  1.0103812E+03;3;  1.3658702E+04;1;
  3.7845752E+00;  1.0000000E+00;  1.9642492E-01;3027; -3.5858706E-02;  0.0000000E+00; -2.8740882E-03;  1.0102780E+03;3;  1.3518707E+04;1;
  3.7612655E+00;  1.0000000E+00;  1.5100528E-01;3053;  9.1608711E-02;  0.0000000E+00; -3.3709642E-02;  1.0112038E+03;3;  1.4777517E+04;1;
  3.7338488E+00;  1.0000000E+00;  2.0553163E-01;3054; -4.3697733E-02;  0.0000000E+00;  6.9258278E-03;  1.0131191E+03;3;  1.7403828E+04;1;
  3.9342797E+00;  1.0000000E+00;  1.9425602E-01;2946;  1.1317227E-02;  0.0000000E+00;  4.1847002E-02;  1.0112408E+03;3;  1.4827953E+04;1;
  3.9102936E+00;  1.0000000E+00;  1.4957017E-01;2972;  4.4873636E-02;  0.0000000E+00;  8.0784159E-03;  1.0105277E+03;3;  1.3857543E+04;1;
  3.8841445E+00;  1.0000000E+00;  2.0388539E-01;2973; -4.5707557E-04;  0.0000000E+00; -1.2093286E-02;  1.0113061E+03;3;  1.4917035E+04;1;
  3.8626485E+00;  1.0000000E+00;  1.5012373E-01;2999;  6.6068217E-02;  0.0000000E+00; -2.7728664E-02;  1.0098992E+03;3;  1.3005655E+04;1;
  3.8345909E+00;  1.0000000E+00;  1.9462061E-01;3000;  4.8857369E-03;  0.0000000E+00; -7.6902392E-03;  1.0122336E+03;3;  1.6185976E+04;1;
  3.9625258E+00;  1.0000000E+00;  1.4914767E-01;2945; -1.4204724E-03;  0.0000000E+00; -2.0092914E-02;  1.0101624E+03;3;  1.3362007E+04;1;
  4.0606713E+00;  1.0000000E+00;  1.4772080E-01;2891; -4.1583583E-02;  0.0000000E+00; -1.5175758E-02;  1.0105605E+03;3;  1.3902140E+04;1;
  4.0342016E+00;  1.0000000E+00;  1.9661474E-01;2892;  2.3516981E-02;  0.0000000E+00;  3.8844064E-02;  1.0109390E+03;3;  1.4416795E+04;1;
  4.0106215E+00;  1.0000000E+00;  1.5037920E-01;2918; -2.6559320E-03;  0.0000000E+00;  1.1837708E-03;  1.0102624E+03;3;  1.3497521E+04;1;
  3.9835818E+00;  1.0000000E+00;  2.0241404E-01;2919;  2.7551929E-02;  0.0000000E+00; -2.6025629E-02;  1.0113109E+03;3;  1.4923530E+04;1;
  4.1838059E+00;  1.0000000E+00;  1.9737989E-01;2811;  8.8189850E-03;  0.0000000E+00; -5.1084585E-02;  1.0104332E+03;3;  1.3729188E+04;1;
  4.1579804E+00;  1.0000000E+00;  1.4593484E-01;2837; -5.3701397E-02;  0.0000000E+00; -2.5281001E-02;  1.0109048E+03;3;  1.4370270E+04;1;
  4.1341848E+00;  1.0000000E+00;  1.9716373E-01;2838;  1.9541729E-02;  0.0000000E+00;  4.0196683E-03;  1.0105366E+03;3;  1.3869645E+04;1;
  4.1090345E+00;  1.0000000E+00;  1.4882904E-01;2864; -3.9995898E-02;  0.0000000E+00; -3.4097526E-02;  1.0104861E+03;3;  1.3801021E+04;1;
  4.0841718E+00;  1.0000000E+00;  1.9964758E-01;2865;  3.0887023E-02;  0.0000000E+00; -4.2560417E-02;  1.0109140E+03;3;  1.4382730E+04;1;
  4.2068787E+00;  1.0000000E+00;  1.4685947E-01;2810; -4.5427416E-02;  0.0000000E+00; -4.4075757E-02;  1.0108983E+03;3;  1.4361298E+04;1;
  4.3058043E+00;  1.0000000E+00;  1.4637877E-01;2756; -2.6108829E-02;  0.0000000E+00; -2.9992387E-02;  1.0112073E+03;3;  1.4782261E+04;1;
  4.2827229E+00;  1.0000000E+00;  1.9659543E-01;2757; -9.2379851E-03;  0.0000000E+00; -4.2137913E-02;  1.0100336E+03;3;  1.3187562E+04;1;
  4.2561460E+00;  1.0000000E+00;  1.4556852E-01;2783; -3.6424018E-02;  0.0000000E+00; -2.5782522E-02;  1.0111631E+03;3;  1.4722017E+04;1;
  4.2332101E+00;  1.0000000E+00;  1.9667980E-01;2784; -1.8241962E-04;  0.0000000E+00; -1.5071859E-02;  1.0101456E+03;3;  1.3339181E+04;1;
  4.4057112E+00;  1.0000000E+00;  1.4673984E-01;2702; -3.0507888E-03;  0.0000000E+00; -1.5784124E-02;  1.0113740E+03;3;  1.5009649E+04;1;
  4.3818717E+00;  1.0000000E+00;  1.9675416E-01;2703; -1.2109683E-02;  0.0000000E+00; -2.3666497E-02;  1.0097358E+03;3;  1.2784703E+04;1;
  4.3556747E+00;  1.0000000E+00;  1.4613697E-01;2729; -1.0438157E-02;  0.0000000E+00; -1.7146861E-02;  1.0113992E+03;3;  1.5044140E+04;1;
  4.3321505E+00;  1.0000000E+00;  1.9662957E-01;2730; -1.1216993E-02;  0.0000000E+00; -1.6795715E-02;  1.0098441E+03;3;  1.2931018E+04;1;
  4.4315701E+00;  1.0000000E+00;  1.9700553E-01;2676; -1.0456910E-02;  0.0000000E+00; -1.2244517E-02;  1.0096272E+03;3;  1.2637905E+04;1;
  4.5563269E+00;  1.0000000E+00;  1.4782010E-01;2621;  1.8915497E-02;  0.0000000E+00; -1.5187049E-03;  1.0116611E+03;3;  1.5401843E+04;1;
  4.5313993E+00;  1.0000000E+00;  1.9765526E-01;2622; -5.2515026E-03;  0.0000000E+00; -6.3264403E-03;  1.0095263E+03;3;  1.2501666E+04;1;
  4.5060377E+00;  1.0000000E+00;  1.4729677E-01;2648;  1.0862383E-02;  0.0000000E+00; -8.8533508E-03;  1.0114847E+03;3;  1.5160896E+04;1;
  4.4815359E+00;  1.0000000E+00;  1.9726335E-01;2649; -5.7754591E-03;  0.0000000E+00; -1.0578969E-02;  1.0095073E+03;3;  1.2476043E+04;1;
  4.4559031E+00;  1.0000000E+00;  1.4691024E-01;2675;  7.5872680E-03;  0.0000000E+00; -8.1523899E-03;  1.0116093E+03;3;  1.5331093E+04;1;
  4.6566048E+00;  1.0000000E+00;  1.4887449E-01;2567;  2.3376945E-02;  0.0000000E+00;  4.4885264E-03;  1.0116066E+03;3;  1.5327339E+04;1;
  4.6314650E+00;  1.0000000E+00;  1.9846204E-01;2568; -1.0060623E-03;  0.0000000E+00; -5.7156535E-04;  1.0094974E+03;3;  1.2462697E+04;1;
  4.6063790E+00;  1.0000000E+00;  1.4782420E-01;2594;  1.7651435E-02;  0.0000000E+00; -7.4276077E-03;  1.0116162E+03;3;  1.5340519E+04;1;
  4.5815153E+00;  1.0000000E+00;  1.9798313E-01;2595;  6.6791469E-04;  0.0000000E+00; -3.6425772E-03;  1.0093364E+03;3;  1.2245481E+04;1;
  4.6816082E+00;  1.0000000E+00;  1.9887251E-01;2541;  3.8041836E-03;  0.0000000E+00;  1.1312263E-03;  1.0091790E+03;3;  1.2033243E+04;1;
  4.8064961E+00;  1.0000000E+00;  1.4943688E-01;2486;  1.8306218E-02;  0.0000000E+00; -2.1322118E-03;  1.0121876E+03;3;  1.6122769E+04;1;
  4.7816734E+00;  1.0000000E+00;  2.0003745E-01;2487;  6.8912510E-04;  0.0000000E+00;  1.0024921E-02;  1.0090761E+03;3;  1.1894737E+04;1;
  4.7565618E+00;  1.0000000E+00;  1.5026763E-01;2513;  2.1532644E-02;  0.0000000E+00;  1.0610633E-02;  1.0113706E+03;3;  1.5005068E+04;1;
  4.7316341E+00;  1.0000000E+00;  1.9962749E-01;2514;  7.3983503E-04;  0.0000000E+00;  2.2694808E-03;  1.0095759E+03;3;  1.2568580E+04;1;
  4.7065434E+00;  1.0000000E+00;  1.4845076E-01;2540;  1.9282263E-02;  0.0000000E+00; -6.6183866E-03;  1.0118315E+03;3;  1.5634940E+04;1;
  4.9062457E+00;  1.0000000E+00;  1.5092836E-01;2432;  1.1197848E-02;  0.0000000E+00;  6.8329680E-03;  1.0122998E+03;3;  1.6276756E+04;1;
  4.8817291E+00;  1.0000000E+00;  2.0175560E-01;2433; -4.9929605E-03;  0.0000000E+00;  2.2823105E-02;  1.0091805E+03;3;  1.2035381E+04;1;
  4.8562298E+00;  1.0000000E+00;  1.5227982E-01;2459;  1.6692217E-02;  0.0000000E+00;  1.8589554E-02;  1.0110402E+03;3;  1.4554514E+04;1;
  4.8317990E+00;  1.0000000E+00;  2.0138185E-01;2460;  4.2236462E-04;  0.0000000E+00;  5.8392528E-03;  1.0096750E+03;3;  1.2702551E+04;1;
  4.9317431E+00;  1.0000000E+00;  2.0369135E-01;2406; -8.6605633E-03;  0.0000000E+00;  1.4340708E-02;  1.0094218E+03;3;  1.2360650E+04;1;
  5.0315232E+00;  1.0000000E+00;  2.0434582E-01;2352;  8.7850029E-04;  0.0000000E+00;  6.6901753E-03;  1.0094072E+03;3;  1.2340890E+04;1;
  5.0056367E+00;  1.0000000E+00;  1.5240696E-01;2378;  6.8537756E-03;  0.0000000E+00;  2.0863369E-02;  1.0117037E+03;3;  1.5460096E+04;1;
  4.9819322E+00;  1.0000000E+00;  2.0402937E-01;2379; -7.0837466E-03;  0.0000000E+00;  1.4408176E-02;  1.0095457E+03;3;  1.2527869E+04;1;
  4.9557567E+00;  1.0000000E+00;  1.5497936E-01;2405;  1.0777676E-02;  0.0000000E+00;  1.4389516E-02;  1.0112277E+03;3;  1.4810142E+04;1;
  5.0557580E+00;  1.0000000E+00;  1.5591553E-01;2351;  1.1221712E-02;  0.0000000E+00;  4.0903790E-03;  1.0117072E+03;3;  1.5464854E+04;1;
  5.1572328E+00;  1.0000000E+00;  1.4629735E-01;2298;  9.8913675E-03;  0.0000000E+00;  9.3470793E-03;  1.0107108E+03;3;  1.4106336E+04;1;
  5.1335459E+00;  1.0000000E+00;  1.9653940E-01;2299; -2.4455509E-03;  0.0000000E+00;  3.1235697E-02;  1.0097961E+03;3;  1.2866225E+04;1;
  5.1071072E+00;  1.0000000E+00;  1.5027073E-01;2324;  2.8601557E-02;  0.0000000E+00; -1.6934238E-02;  1.0112482E+03;3;  1.4838025E+04;1;
  5.0827298E+00;  1.0000000E+00;  2.0276085E-01;2325;  4.3215370E-03;  0.0000000E+00; -1.7003145E-02;  1.0092983E+03;3;  1.2194131E+04;1;
  5.2787046E+00;  1.0000000E+00;  1.9222641E-01;2221; -3.0053446E-02;  0.0000000E+00;  3.8714956E-02;  1.0097073E+03;3;  1.2746180E+04;1;
  5.2560706E+00;  1.0000000E+00;  1.3506992E-01;2246; -1.1736916E-02;  0.0000000E+00;  3.1511430E-02;  1.0108103E+03;3;  1.4241627E+04;1;
  5.2319856E+00;  1.0000000E+00;  1.9024976E-01;2247; -2.3467980E-02;  0.0000000E+00;  5.8775574E-02;  1.0093484E+03;3;  1.2261695E+04;1;
  5.2068191E+00;  1.0000000E+00;  1.4119807E-01;2272;  1.2965290E-02;  0.0000000E+00;  1.5650954E-02;  1.0112501E+03;3;  1.4840689E+04;1;
  5.1848884E+00;  1.0000000E+00;  1.9496790E-01;2273; -2.8057232E-02;  0.0000000E+00;  5.5597816E-03;  1.0098130E+03;3;  1.2889086E+04;1;
  5.2589583E+00;  1.0000000E+00;  2.4151962E-01;2248; -2.6356464E-02;  0.0000000E+00;  4.9204234E-02;  1.0102639E+03;3;  1.3499589E+04;1;
  5.3032737E+00;  1.0000000E+00;  1.4555551E-01;2220; -2.8646018E-02;  0.0000000E+00;  4.7177281E-03;  1.0114224E+03;3;  1.5075803E+04;1;
  5.3979101E+00;  1.0000000E+00;  1.4794573E-01;2169; -8.5390396E-03;  0.0000000E+00; -3.4966173E-03;  1.0116415E+03;3;  1.5375143E+04;1;
  5.3745580E+00;  1.0000000E+00;  2.0365837E-01;2170;  2.9741311E-02;  0.0000000E+00; -2.5031013E-02;  1.0095112E+03;3;  1.2481233E+04;1;
  5.3506942E+00;  1.0000000E+00;  1.5338628E-01;2194; -1.2632067E-02;  0.0000000E+00; -4.1518337E-03;  1.0114911E+03;3;  1.5169564E+04;1;
  5.3268628E+00;  1.0000000E+00;  2.0359251E-01;2195; -7.8169815E-03;  0.0000000E+00; -3.1122658E-02;  1.0088591E+03;3;  1.1602796E+04;1;
  5.4228888E+00;  1.0000000E+00;  2.0161973E-01;2145;  2.5005009E-02;  0.0000000E+00; -1.6222032E-02;  1.0086044E+03;3;  1.1260584E+04;1;
  5.4978633E+00;  1.0000000E+00;  1.4747751E-01;2119;  6.8239183E-03;  0.0000000E+00;  9.5413337E-03;  1.0108669E+03;3;  1.4318688E+04;1;
  5.4700751E+00;  1.0000000E+00;  1.9915766E-01;2120;  3.8404513E-02;  0.0000000E+00; -5.7442402E-03;  1.0091903E+03;3;  1.2048537E+04;1;
  5.4476147E+00;  1.0000000E+00;  1.4993867E-01;2144;  1.7464302E-02;  0.0000000E+00; -1.2870814E-02;  1.0120530E+03;3;  1.5938354E+04;1;
  5.5228815E+00;  1.0000000E+00;  1.9407767E-01;2095;  1.2108328E-02;  0.0000000E+00;  2.7162548E-02;  1.0093940E+03;3;  1.2323188E+04;1;
  5.5026641E+00;  1.0000000E+00;  2.4121398E-01;2121; -1.6523246E-02;  0.0000000E+00;  6.4682432E-02;  1.0100949E+03;3;  1.3270552E+04;1;
  5.6188045E+00;  1.0000000E+00;  1.9736150E-01;2046;  4.5646135E-02;  0.0000000E+00;  6.6133407E-03;  1.0103028E+03;3;  1.3552312E+04;1;
  5.5708690E+00;  1.0000000E+00;  2.0399289E-01;2070;  1.9850805E-02;  0.0000000E+00; -3.4232430E-02;  1.0090498E+03;3;  1.1859322E+04;1;
  5.5517497E+00;  1.0000000E+00;  1.4813927E-01;2094; -5.6090076E-03;  0.0000000E+00;  9.3257343E-03;  1.0115933E+03;3;  1.5309237E+04;1;
  5.6505642E+00;  1.0000000E+00;  2.3931514E-01;2047;  1.3527355E-02;  0.0000000E+00;  5.7163600E-02;  1.0104515E+03;3;  1.3754124E+04;1;
  5.7344470E+00;  1.0000000E+00;  1.9323489E-01;1998;  2.1896239E-02;  0.0000000E+00;  3.4118339E-03;  1.0087630E+03;3;  1.1473575E+04;1;
  5.6754498E+00;  1.0000000E+00;  1.9631813E-01;2022;  1.8930044E-02;  0.0000000E+00;  1.6194595E-04;  1.0091100E+03;3;  1.1940349E+04;1;
  5.7466621E+00;  1.0000000E+00;  2.3341502E-01;1999;  7.7833980E-02;  0.0000000E+00; -1.9499510E-04;  1.0106584E+03;3;  1.4035153E+04;1;
  5.8012834E+00;  1.0000000E+00;  1.9541943E-01;1974;  2.2827869E-02;  0.0000000E+00;  2.0978041E-02;  1.0093543E+03;3;  1.2269598E+04;1;
  3.5490284E+00;  1.0000000E+00;  2.6753941E-01;3163;  1.6363105E-02;  0.0000000E+00;  1.1105914E-01;  1.0112042E+03;3;  1.4778100E+04;1;
  3.5478988E+00;  1.0000000E+00;  3.1877860E-01;3164; -2.3731206E-02;  0.0000000E+00;  1.2198977E-01;  1.0109792E+03;3;  1.4471557E+04;1;
  3.7047992E+00;  1.0000000E+00;  2.4349588E-01;3082; -4.2765778E-02;  0.0000000E+00;  5.8219828E-02;  1.0084256E+03;3;  1.1020615E+04;1;
  3.6910434E+00;  1.0000000E+00;  2.8772563E-01;3083; -4.1543398E-02;  0.0000000E+00;  6.5133542E-02;  1.0100964E+03;3;  1.3272618E+04;1;
  3.7027221E+00;  1.0000000E+00;  3.4144202E-01;3084; -2.2789298E-02;  0.0000000E+00;  5.2469008E-02;  1.0088031E+03;3;  1.1527470E+04;1;
  3.6473970E+00;  1.0000000E+00;  2.6034299E-01;3109; -4.3159354E-02;  0.0000000E+00;  2.5297020E-02;  1.0133898E+03;3;  1.7777504E+04;1;
  3.6454761E+00;  1.0000000E+00;  3.1503826E-01;3110; -2.6887974E-02;  0.0000000E+00;  4.0632989E-02;  1.0083125E+03;3;  1.0868985E+04;1;
  3.6490419E+00;  1.0000000E+00;  3.6233145E-01;3111; -1.0432391E-02;  0.0000000E+00;  5.3136662E-02;  1.0111349E+03;3;  1.4683665E+04;1;
  3.5981801E+00;  1.0000000E+00;  2.8949851E-01;3137; -2.2141786E-02;  0.0000000E+00;  5.8886606E-02;  1.0090727E+03;3;  1.1890135E+04;1;
  3.5982194E+00;  1.0000000E+00;  3.3964023E-01;3138; -3.3516607E-03;  0.0000000E+00;  6.5327786E-02;  1.0095710E+03;3;  1.2562069E+04;1;
  3.8094466E+00;  1.0000000E+00;  2.4246380E-01;3028;  4.2966935E-03;  0.0000000E+00; -3.4967523E-02;  1.0097668E+03;3;  1.2826533E+04;1;
  3.7849836E+00;  1.0000000E+00;  2.9320905E-01;3029; -4.0697441E-02;  0.0000000E+00; -3.3883896E-02;  1.0104700E+03;3;  1.3779146E+04;1;
  3.8086712E+00;  1.0000000E+00;  3.4158722E-01;3030;  2.2366859E-02;  0.0000000E+00; -3.9049197E-02;  1.0082307E+03;3;  1.0759315E+04;1;
  3.7587183E+00;  1.0000000E+00;  2.5116691E-01;3055; -3.2023426E-02;  0.0000000E+00; -4.6337955E-02;  1.0089168E+03;3;  1.1680363E+04;1;
  3.7376893E+00;  1.0000000E+00;  3.0521727E-01;3056; -1.8796524E-02;  0.0000000E+00; -3.4819551E-02;  1.0117980E+03;3;  1.5589087E+04;1;
  3.7566578E+00;  1.0000000E+00;  3.5261598E-01;3057; -2.0350739E-02;  0.0000000E+00; -4.5376614E-02;  1.0075670E+03;3;  9.8720703E+03;1;
  3.9344430E+00;  1.0000000E+00;  2.9577729E-01;2948; -3.4436133E-02;  0.0000000E+00;  2.4018621E-02;  1.0104427E+03;3;  1.3742111E+04;1;
  3.9098685E+00;  1.0000000E+00;  2.4797429E-01;2974; -1.2033099E-02;  0.0000000E+00;  2.8617546E-02;  1.0099081E+03;3;  1.3017712E+04;1;
  3.8852475E+00;  1.0000000E+00;  3.0250618E-01;2975; -4.8220918E-02;  0.0000000E+00;  1.2806867E-02;  1.0102913E+03;3;  1.3536750E+04;1;
  3.9088519E+00;  1.0000000E+00;  3.4814888E-01;2976;  6.6306506E-04;  0.0000000E+00;  9.0117386E-04;  1.0088817E+03;3;  1.1633081E+04;1;
  3.8592968E+00;  1.0000000E+00;  2.5069407E-01;3001; -5.6959540E-03;  0.0000000E+00; -1.4406016E-02;  1.0087312E+03;3;  1.1430846E+04;1;
  3.8356993E+00;  1.0000000E+00;  2.9590276E-01;3002; -4.8425503E-02;  0.0000000E+00; -1.7342793E-02;  1.0112853E+03;3;  1.4888725E+04;1;
  3.8574338E+00;  1.0000000E+00;  3.5016242E-01;3003;  1.2352183E-02;  0.0000000E+00;  1.2659010E-02;  1.0078630E+03;3;  1.0267401E+04;1;
  3.9596961E+00;  1.0000000E+00;  3.4763196E-01;2949;  1.8874146E-02;  0.0000000E+00;  9.3149720E-03;  1.0084069E+03;3;  1.0995568E+04;1;
  3.9595871E+00;  1.0000000E+00;  2.4888669E-01;2947; -1.8955996E-02;  0.0000000E+00; -1.2191522E-02;  1.0093388E+03;3;  1.2248691E+04;1;
  4.0597677E+00;  1.0000000E+00;  2.4761567E-01;2893; -2.4808794E-02;  0.0000000E+00; -2.0085012E-03;  1.0095843E+03;3;  1.2579955E+04;1;
  4.0340228E+00;  1.0000000E+00;  2.9707679E-01;2894; -1.6766744E-02;  0.0000000E+00;  2.7948650E-02;  1.0100145E+03;3;  1.3161697E+04;1;
  4.0607042E+00;  1.0000000E+00;  3.4674650E-01;2895;  7.3888879E-03;  0.0000000E+00;  4.0973709E-03;  1.0086310E+03;3;  1.1296232E+04;1;
  4.0102625E+00;  1.0000000E+00;  2.4930283E-01;2920; -2.9917108E-02;  0.0000000E+00;  2.2773525E-02;  1.0098143E+03;3;  1.2890819E+04;1;
  3.9843957E+00;  1.0000000E+00;  3.0095655E-01;2921; -3.5856336E-02;  0.0000000E+00; -9.5746033E-03;  1.0100856E+03;3;  1.3257903E+04;1;
  4.0101366E+00;  1.0000000E+00;  3.4931320E-01;2922;  4.1994289E-03;  0.0000000E+00;  1.0334571E-03;  1.0091106E+03;3;  1.1941170E+04;1;
  4.1839061E+00;  1.0000000E+00;  2.9773185E-01;2813; -8.9741796E-03;  0.0000000E+00; -3.6850538E-02;  1.0097267E+03;3;  1.2772329E+04;1;
  4.1592650E+00;  1.0000000E+00;  2.4655871E-01;2839; -3.3795409E-02;  0.0000000E+00; -6.2210504E-03;  1.0098365E+03;3;  1.2920781E+04;1;
  4.1340642E+00;  1.0000000E+00;  2.9750544E-01;2840; -9.9515663E-03;  0.0000000E+00;  1.4117583E-02;  1.0096690E+03;3;  1.2694387E+04;1;
  4.1609764E+00;  1.0000000E+00;  3.4633222E-01;2841; -6.6559948E-03;  0.0000000E+00; -6.8571973E-03;  1.0088562E+03;3;  1.1598856E+04;1;
  4.1097560E+00;  1.0000000E+00;  2.4905811E-01;2866; -3.5226755E-02;  0.0000000E+00; -7.6431446E-03;  1.0098063E+03;3;  1.2879925E+04;1;
  4.0841694E+00;  1.0000000E+00;  2.9917008E-01;2867; -1.5930524E-02;  0.0000000E+00; -3.0014526E-02;  1.0099976E+03;3;  1.3138726E+04;1;
  4.1107430E+00;  1.0000000E+00;  3.4900218E-01;2868; -2.7957725E-04;  0.0000000E+00; -1.1416683E-03;  1.0090206E+03;3;  1.1820053E+04;1;
  4.2108889E+00;  1.0000000E+00;  3.4811747E-01;2814; -8.7439129E-03;  0.0000000E+00; -4.3124300E-03;  1.0089737E+03;3;  1.1756891E+04;1;
  4.2089295E+00;  1.0000000E+00;  2.4785668E-01;2812; -3.7909146E-02;  0.0000000E+00; -2.1016723E-02;  1.0098289E+03;3;  1.2910463E+04;1;
  4.3079600E+00;  1.0000000E+00;  2.4706960E-01;2758; -4.3717448E-02;  0.0000000E+00; -2.1048488E-02;  1.0099313E+03;3;  1.3049095E+04;1;
  4.2833948E+00;  1.0000000E+00;  2.9705897E-01;2759; -8.1441281E-03;  0.0000000E+00; -3.2287251E-02;  1.0093728E+03;3;  1.2294539E+04;1;
  4.3107100E+00;  1.0000000E+00;  3.4738842E-01;2760; -1.9798813E-02;  0.0000000E+00; -9.0633370E-03;  1.0090337E+03;3;  1.1837633E+04;1;
  4.2583408E+00;  1.0000000E+00;  2.4617963E-01;2785; -4.2811908E-02;  0.0000000E+00; -1.4252074E-02;  1.0100159E+03;3;  1.3163515E+04;1;
