Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type;Press [Pa];Mk;
  4.7004995E+00;  1.0000000E+00;  4.8695810E-02;2538;  3.5666663E-02;  0.0000000E+00; -7.1373545E-02;  1.0122441E+03;3;  1.6200294E+04;1;
  4.6980639E+00;  1.0000000E+00;  9.9499673E-02;2539; -5.8606971E-02;  0.0000000E+00; -6.9535956E-02;  1.0100539E+03;3;  1.3215002E+04;1;
  4.9020119E+00;  1.0000000E+00;  4.8407428E-02;2430;  3.5869379E-02;  0.0000000E+00; -5.6029983E-02;  1.0114659E+03;3;  1.5135223E+04;1;
  4.8952127E+00;  1.0000000E+00;  9.9269681E-02;2431; -8.6001001E-02;  0.0000000E+00; -6.6741347E-02;  1.0101768E+03;3;  1.3381443E+04;1;
  4.8515706E+00;  1.0000000E+00;  4.8910353E-02;2457;  5.4241326E-02;  0.0000000E+00; -6.8711057E-02;  1.0119471E+03;3;  1.5793284E+04;1;
  4.8460755E+00;  1.0000000E+00;  9.9793747E-02;2458; -9.1502212E-02;  0.0000000E+00; -5.4882452E-02;  1.0097622E+03;3;  1.2820345E+04;1;
  5.0530434E+00;  1.0000000E+00;  4.9492236E-02;2349; -5.6191135E-02;  0.0000000E+00; -1.1774027E-02;  1.0123873E+03;3;  1.6396818E+04;1;
  5.0419283E+00;  1.0000000E+00;  1.0159616E-01;2350; -9.2162535E-02;  0.0000000E+00; -4.0107228E-02;  1.0091200E+03;3;  1.1953828E+04;1;
  5.0018525E+00;  1.0000000E+00;  4.8447777E-02;2376;  3.7805550E-02;  0.0000000E+00; -7.6885000E-02;  1.0119185E+03;3;  1.5754001E+04;1;
  4.9937239E+00;  1.0000000E+00;  9.8706953E-02;2377; -1.1902554E-01;  0.0000000E+00; -2.7157206E-02;  1.0092857E+03;3;  1.2177100E+04;1;
  4.9523296E+00;  1.0000000E+00;  4.9350321E-02;2403;  3.5838053E-02;  0.0000000E+00; -6.0823996E-02;  1.0124337E+03;3;  1.6460602E+04;1;
  4.9439616E+00;  1.0000000E+00;  1.0081424E-01;2404; -1.1316264E-01;  0.0000000E+00; -2.5542328E-02;  1.0087390E+03;3;  1.1441261E+04;1;
  5.1406555E+00;  1.0000000E+00;  9.7235680E-02;2297; -1.4087246E-01;  0.0000000E+00; -6.0505770E-02;  1.0111926E+03;3;  1.4762288E+04;1;
  5.0907030E+00;  1.0000000E+00;  1.0250167E-01;2323; -1.2132869E-01;  0.0000000E+00; -3.3908062E-02;  1.0093492E+03;3;  1.2262766E+04;1;
  5.3019080E+00;  1.0000000E+00;  9.7672813E-02;2219; -2.0894671E-02;  0.0000000E+00; -6.8177871E-02;  1.0109212E+03;3;  1.4392534E+04;1;
  5.2467952E+00;  1.0000000E+00;  9.6598089E-02;2245; -1.4369621E-02;  0.0000000E+00; -8.3460152E-02;  1.0103788E+03;3;  1.3655473E+04;1;
  5.1938868E+00;  1.0000000E+00;  9.7542256E-02;2271; -1.2082803E-01;  0.0000000E+00; -3.3915002E-02;  1.0097178E+03;3;  1.2760285E+04;1;
  3.5486302E+00;  1.0000000E+00;  1.4889567E-01;3161;  1.1570394E-02;  0.0000000E+00;  7.7817895E-02;  1.0136110E+03;3;  1.8083223E+04;1;
  3.5491493E+00;  1.0000000E+00;  2.0004952E-01;3162; -8.1909675E-05;  0.0000000E+00;  9.0608753E-02;  1.0104094E+03;3;  1.3696966E+04;1;
  3.6995013E+00;  1.0000000E+00;  1.4909509E-01;3080;  6.1836541E-03;  0.0000000E+00;  4.9370337E-02;  1.0109421E+03;3;  1.4421032E+04;1;
  3.6997488E+00;  1.0000000E+00;  1.9935299E-01;3081;  2.7863753E-03;  0.0000000E+00;  5.5623837E-02;  1.0092344E+03;3;  1.2107915E+04;1;
  3.6490784E+00;  1.0000000E+00;  1.4879432E-01;3107;  1.7399639E-02;  0.0000000E+00;  6.5822929E-02;  1.0124345E+03;3;  1.6461691E+04;1;
  3.6494465E+00;  1.0000000E+00;  1.9951773E-01;3108;  6.9428501E-03;  0.0000000E+00;  6.9725402E-02;  1.0101608E+03;3;  1.3359856E+04;1;
  3.5996799E+00;  1.0000000E+00;  1.4895090E-01;3134;  1.6505357E-02;  0.0000000E+00;  6.9507822E-02;  1.0102932E+03;3;  1.3539233E+04;1;
  3.5997508E+00;  1.0000000E+00;  1.9902153E-01;3135; -2.7066800E-03;  0.0000000E+00;  5.6659676E-02;  1.0089426E+03;3;  1.1715093E+04;1;
  3.7994394E+00;  1.0000000E+00;  1.4907053E-01;3026; -9.8309992E-04;  0.0000000E+00;  3.8004339E-02;  1.0109822E+03;3;  1.4475629E+04;1;
  3.7997098E+00;  1.0000000E+00;  1.9939172E-01;3027; -1.2566098E-03;  0.0000000E+00;  4.2747185E-02;  1.0093633E+03;3;  1.2281697E+04;1;
  3.7491591E+00;  1.0000000E+00;  1.4865027E-01;3053;  1.0589940E-02;  0.0000000E+00;  4.9092710E-02;  1.0118110E+03;3;  1.5606960E+04;1;
  3.7496116E+00;  1.0000000E+00;  1.9928339E-01;3054;  6.1130831E-03;  0.0000000E+00;  5.4055899E-02;  1.0097759E+03;3;  1.2838827E+04;1;
  3.9493320E+00;  1.0000000E+00;  1.4875124E-01;2945; -2.4445360E-03;  0.0000000E+00;  2.1726534E-02;  1.0115701E+03;3;  1.5277543E+04;1;
  3.9496086E+00;  1.0000000E+00;  1.9924377E-01;2946;  7.1427575E-04;  0.0000000E+00;  3.0319013E-02;  1.0095933E+03;3;  1.2592071E+04;1;
  3.8994334E+00;  1.0000000E+00;  1.4902356E-01;2972;  2.8208600E-04;  0.0000000E+00;  2.8598219E-02;  1.0110803E+03;3;  1.4609143E+04;1;
  3.8996737E+00;  1.0000000E+00;  1.9938925E-01;2973;  3.4290690E-03;  0.0000000E+00;  3.5032682E-02;  1.0093927E+03;3;  1.2321376E+04;1;
  3.8492439E+00;  1.0000000E+00;  1.4867651E-01;2999;  2.5071360E-03;  0.0000000E+00;  3.2834634E-02;  1.0116436E+03;3;  1.5377979E+04;1;
  3.8496308E+00;  1.0000000E+00;  1.9922462E-01;3000;  7.8415275E-03;  0.0000000E+00;  4.1639000E-02;  1.0095603E+03;3;  1.2547564E+04;1;
  4.0494161E+00;  1.0000000E+00;  1.4880070E-01;2891; -2.7905558E-03;  0.0000000E+00;  8.1383511E-03;  1.0113643E+03;3;  1.4996405E+04;1;
  4.0495968E+00;  1.0000000E+00;  1.9927451E-01;2892; -1.1129027E-03;  0.0000000E+00;  1.7357938E-02;  1.0094423E+03;3;  1.2388237E+04;1;
  3.9994516E+00;  1.0000000E+00;  1.4902119E-01;2918; -2.6945968E-03;  0.0000000E+00;  1.6728079E-02;  1.0110748E+03;3;  1.4601658E+04;1;
  3.9996448E+00;  1.0000000E+00;  1.9939780E-01;2919; -2.3880377E-03;  0.0000000E+00;  2.3710884E-02;  1.0093860E+03;3;  1.2312320E+04;1;
  4.1995087E+00;  1.0000000E+00;  1.4899109E-01;2810;  1.5791206E-03;  0.0000000E+00; -7.6383902E-03;  1.0112027E+03;3;  1.4776019E+04;1;
  4.1995907E+00;  1.0000000E+00;  1.9938323E-01;2811; -3.3993113E-03;  0.0000000E+00; -1.5410560E-03;  1.0093834E+03;3;  1.2308780E+04;1;
  4.1494718E+00;  1.0000000E+00;  1.4885540E-01;2837; -6.0021237E-04;  0.0000000E+00; -1.8246485E-03;  1.0114587E+03;3;  1.5125388E+04;1;
  4.1495776E+00;  1.0000000E+00;  1.9930409E-01;2838; -2.9497826E-03;  0.0000000E+00;  6.9651543E-03;  1.0095557E+03;3;  1.2541384E+04;1;
  4.0994925E+00;  1.0000000E+00;  1.4900243E-01;2864;  5.2066258E-04;  0.0000000E+00;  5.0493246E-03;  1.0111638E+03;3;  1.4723015E+04;1;
  4.0996237E+00;  1.0000000E+00;  1.9939461E-01;2865;  1.4694711E-03;  0.0000000E+00;  1.2631495E-02;  1.0093031E+03;3;  1.2200550E+04;1;
  4.2995415E+00;  1.0000000E+00;  1.4899090E-01;2756;  3.7752499E-03;  0.0000000E+00; -2.1003988E-02;  1.0112365E+03;3;  1.4822044E+04;1;
  4.2995553E+00;  1.0000000E+00;  1.9939993E-01;2757; -4.0367767E-03;  0.0000000E+00; -1.4606565E-02;  1.0093491E+03;3;  1.2262519E+04;1;
  4.2495131E+00;  1.0000000E+00;  1.4888480E-01;2783;  2.1745570E-03;  0.0000000E+00; -1.6679760E-02;  1.0112757E+03;3;  1.4875570E+04;1;
  4.2495604E+00;  1.0000000E+00;  1.9931439E-01;2784; -3.4192519E-03;  0.0000000E+00; -7.2673708E-03;  1.0093441E+03;3;  1.2255770E+04;1;
  4.3995686E+00;  1.0000000E+00;  1.4899224E-01;2702;  1.0215630E-02;  0.0000000E+00; -3.5635855E-02;  1.0112699E+03;3;  1.4867661E+04;1;
  4.3994818E+00;  1.0000000E+00;  1.9938317E-01;2703; -7.6319934E-03;  0.0000000E+00; -2.8408524E-02;  1.0095985E+03;3;  1.2599160E+04;1;
  4.3495364E+00;  1.0000000E+00;  1.4895074E-01;2729;  4.9564783E-03;  0.0000000E+00; -2.8842790E-02;  1.0113373E+03;3;  1.4959673E+04;1;
  4.3495073E+00;  1.0000000E+00;  1.9934362E-01;2730; -8.4210131E-03;  0.0000000E+00; -1.9733375E-02;  1.0095838E+03;3;  1.2579295E+04;1;
  4.5497651E+00;  1.0000000E+00;  1.4895298E-01;2621;  1.5596558E-02;  0.0000000E+00; -5.3233750E-02;  1.0110071E+03;3;  1.4509540E+04;1;
  4.5491357E+00;  1.0000000E+00;  1.9932054E-01;2622; -2.9541379E-02;  0.0000000E+00; -4.4931989E-02;  1.0098246E+03;3;  1.2904768E+04;1;
  4.4996943E+00;  1.0000000E+00;  1.4898135E-01;2648;  9.9289920E-03;  0.0000000E+00; -4.5659039E-02;  1.0110751E+03;3;  1.4602074E+04;1;
  4.4993100E+00;  1.0000000E+00;  1.9937882E-01;2649; -2.2378450E-02;  0.0000000E+00; -3.9953444E-02;  1.0097275E+03;3;  1.2773401E+04;1;
  4.4496036E+00;  1.0000000E+00;  1.4894953E-01;2675;  9.9841645E-03;  0.0000000E+00; -4.1185755E-02;  1.0112224E+03;3;  1.4802817E+04;1;
  4.4494004E+00;  1.0000000E+00;  1.9931376E-01;2676; -1.1894005E-02;  0.0000000E+00; -3.4067750E-02;  1.0096282E+03;3;  1.2639225E+04;1;
  4.6500988E+00;  1.0000000E+00;  1.4902896E-01;2567;  2.8516488E-02;  0.0000000E+00; -5.9676129E-02;  1.0107986E+03;3;  1.4225771E+04;1;
  4.6486654E+00;  1.0000000E+00;  1.9932450E-01;2568; -4.1700147E-02;  0.0000000E+00; -4.8700426E-02;  1.0100579E+03;3;  1.3220457E+04;1;
  4.5999446E+00;  1.0000000E+00;  1.4900139E-01;2594;  2.1637946E-02;  0.0000000E+00; -5.5288944E-02;  1.0107665E+03;3;  1.4182023E+04;1;
  4.5989108E+00;  1.0000000E+00;  1.9938487E-01;2595; -3.1428713E-02;  0.0000000E+00; -4.8415355E-02;  1.0099271E+03;3;  1.3043396E+04;1;
  4.8010788E+00;  1.0000000E+00;  1.4912093E-01;2486;  5.2314449E-02;  0.0000000E+00; -5.5968106E-02;  1.0102263E+03;3;  1.3448534E+04;1;
  4.7976122E+00;  1.0000000E+00;  1.9924381E-01;2487; -5.0346289E-02;  0.0000000E+00; -5.0350867E-02;  1.0097497E+03;3;  1.2803431E+04;1;
  4.7506323E+00;  1.0000000E+00;  1.4921974E-01;2513;  3.6685519E-02;  0.0000000E+00; -5.9363481E-02;  1.0101425E+03;3;  1.3334964E+04;1;
  4.7479906E+00;  1.0000000E+00;  1.9941556E-01;2514; -5.2798450E-02;  0.0000000E+00; -5.0498739E-02;  1.0098699E+03;3;  1.2966021E+04;1;
  4.7003875E+00;  1.0000000E+00;  1.4904904E-01;2540;  3.3892103E-02;  0.0000000E+00; -5.5748109E-02;  1.0104703E+03;3;  1.3779643E+04;1;
  4.6983156E+00;  1.0000000E+00;  1.9936290E-01;2541; -4.6153136E-02;  0.0000000E+00; -5.1303562E-02;  1.0102405E+03;3;  1.3467813E+04;1;
  4.9018331E+00;  1.0000000E+00;  1.4930165E-01;2432;  6.0261402E-02;  0.0000000E+00; -4.8535492E-02;  1.0101784E+03;3;  1.3383677E+04;1;
  4.8970742E+00;  1.0000000E+00;  1.9911264E-01;2433; -4.0288173E-02;  0.0000000E+00; -4.2663734E-02;  1.0092278E+03;3;  1.2099114E+04;1;
  4.8513556E+00;  1.0000000E+00;  1.4963056E-01;2459;  4.1843917E-02;  0.0000000E+00; -4.8582766E-02;  1.0097947E+03;3;  1.2864244E+04;1;
  4.8473263E+00;  1.0000000E+00;  1.9964835E-01;2460; -4.4638775E-02;  0.0000000E+00; -5.1453169E-02;  1.0099307E+03;3;  1.3048187E+04;1;
  5.0535293E+00;  1.0000000E+00;  1.5144740E-01;2351;  6.2605515E-02;  0.0000000E+00;  1.0028633E-02;  1.0103403E+03;3;  1.3603141E+04;1;
  5.0471759E+00;  1.0000000E+00;  2.0041350E-01;2352;  1.2577196E-03;  0.0000000E+00; -2.0211138E-02;  1.0086133E+03;3;  1.1272466E+04;1;
  5.0024633E+00;  1.0000000E+00;  1.4940184E-01;2378;  6.7880526E-02;  0.0000000E+00; -3.0560795E-02;  1.0097440E+03;3;  1.2795675E+04;1;
  4.9970665E+00;  1.0000000E+00;  1.9909449E-01;2379; -1.4642430E-02;  0.0000000E+00; -5.4177705E-02;  1.0092180E+03;3;  1.2085873E+04;1;
  4.9525223E+00;  1.0000000E+00;  1.5018959E-01;2405;  6.8852998E-02;  0.0000000E+00; -4.8026964E-02;  1.0105493E+03;3;  1.3886886E+04;1;
  4.9469395E+00;  1.0000000E+00;  2.0000258E-01;2406; -3.0016646E-02;  0.0000000E+00; -2.4732027E-02;  1.0089725E+03;3;  1.1755330E+04;1;
  5.1533699E+00;  1.0000000E+00;  1.4670120E-01;2298;  5.7654090E-02;  0.0000000E+00; -5.6977060E-02;  1.0106689E+03;3;  1.4049339E+04;1;
  5.1493015E+00;  1.0000000E+00;  1.9825919E-01;2299;  2.8575804E-02;  0.0000000E+00; -4.9872875E-02;  1.0083268E+03;3;  1.0888128E+04;1;
  5.1044984E+00;  1.0000000E+00;  1.5168117E-01;2324;  5.3840205E-02;  0.0000000E+00;  2.3426546E-02;  1.0101046E+03;3;  1.3283697E+04;1;
  5.0983214E+00;  1.0000000E+00;  2.0097144E-01;2325;  2.9441323E-02;  0.0000000E+00; -5.8787777E-03;  1.0085510E+03;3;  1.1188812E+04;1;
  5.2957764E+00;  1.0000000E+00;  1.4922544E-01;2220;  1.4089638E-02;  0.0000000E+00; -2.6832875E-02;  1.0105234E+03;3;  1.3851658E+04;1;
  5.2988410E+00;  1.0000000E+00;  2.0039879E-01;2221; -3.0491987E-02;  0.0000000E+00; -1.3598289E-03;  1.0089919E+03;3;  1.1781447E+04;1;
  5.2490911E+00;  1.0000000E+00;  1.4458838E-01;2246;  2.3972560E-02;  0.0000000E+00; -7.5966395E-02;  1.0112330E+03;3;  1.4817383E+04;1;
  5.2488480E+00;  1.0000000E+00;  1.9784698E-01;2247;  1.7058171E-02;  0.0000000E+00; -5.5831563E-02;  1.0083267E+03;3;  1.0888046E+04;1;
  5.2007456E+00;  1.0000000E+00;  1.4833783E-01;2272;  4.8318323E-02;  0.0000000E+00; -2.0829691E-02;  1.0108691E+03;3;  1.4321678E+04;1;
  5.1996799E+00;  1.0000000E+00;  1.9935338E-01;2273;  2.6043337E-02;  0.0000000E+00; -4.2358726E-02;  1.0092327E+03;3;  1.2105612E+04;1;
  5.3932567E+00;  1.0000000E+00;  1.4752914E-01;2169; -4.2988174E-02;  0.0000000E+00; -4.5269965E-03;  1.0113701E+03;3;  1.5004401E+04;1;
  5.4006462E+00;  1.0000000E+00;  1.9767614E-01;2170; -2.2751294E-02;  0.0000000E+00;  1.3784808E-02;  1.0088976E+03;3;  1.1654587E+04;1;
  5.3436699E+00;  1.0000000E+00;  1.5207975E-01;2194; -3.5886545E-02;  0.0000000E+00;  2.2383774E-02;  1.0106425E+03;3;  1.4013505E+04;1;
  5.3506694E+00;  1.0000000E+00;  2.0163296E-01;2195; -6.1591092E-02;  0.0000000E+00;  5.7762351E-02;  1.0082344E+03;3;  1.0764385E+04;1;
  5.4978652E+00;  1.0000000E+00;  1.4699960E-01;2119;  1.7243315E-02;  0.0000000E+00; -3.2332633E-02;  1.0102248E+03;3;  1.3446549E+04;1;
  5.4976926E+00;  1.0000000E+00;  1.9549575E-01;2120; -4.1177876E-02;  0.0000000E+00; -5.9831017E-03;  1.0092222E+03;3;  1.2091466E+04;1;
  5.4457016E+00;  1.0000000E+00;  1.4822593E-01;2144; -6.0349233E-02;  0.0000000E+00;  3.3332519E-02;  1.0094379E+03;3;  1.2382308E+04;1;
  5.4487543E+00;  1.0000000E+00;  1.9866049E-01;2145; -3.0950602E-02;  0.0000000E+00;  7.2692712E-03;  1.0094963E+03;3;  1.2461214E+04;1;
  5.5451469E+00;  1.0000000E+00;  1.9944923E-01;2095; -1.3592811E-02;  0.0000000E+00; -4.5905993E-03;  1.0090479E+03;3;  1.1856775E+04;1;
  5.6431375E+00;  1.0000000E+00;  1.9757506E-01;2046; -8.5696146E-02;  0.0000000E+00;  2.6243756E-02;  1.0091243E+03;3;  1.1959582E+04;1;
  5.5933471E+00;  1.0000000E+00;  2.0207711E-01;2070; -7.4632615E-02;  0.0000000E+00;  1.4568390E-02;  1.0094582E+03;3;  1.2409732E+04;1;
  5.5519543E+00;  1.0000000E+00;  1.4814493E-01;2094;  6.9425390E-03;  0.0000000E+00; -2.2663534E-02;  1.0106060E+03;3;  1.3963910E+04;1;
  5.7479429E+00;  1.0000000E+00;  1.9718154E-01;1998; -4.4727091E-02;  0.0000000E+00;  2.0673310E-02;  1.0079437E+03;3;  1.0375280E+04;1;
  5.6957092E+00;  1.0000000E+00;  1.9833946E-01;2022; -7.3960915E-02;  0.0000000E+00;  5.5478752E-02;  1.0074610E+03;3;  9.7306543E+03;1;
  5.8020959E+00;  1.0000000E+00;  1.9811749E-01;1974;  9.3359984E-03;  0.0000000E+00;  3.2782421E-02;  1.0096646E+03;3;  1.2688366E+04;1;
  3.5487530E+00;  1.0000000E+00;  2.4947552E-01;3163; -9.1532934E-03;  0.0000000E+00;  8.6861774E-02;  1.0127451E+03;3;  1.6888691E+04;1;
  3.5491621E+00;  1.0000000E+00;  3.0008110E-01;3164; -1.3028747E-02;  0.0000000E+00;  9.4308712E-02;  1.0106091E+03;3;  1.3968057E+04;1;
  3.5488496E+00;  1.0000000E+00;  3.4975362E-01;3165; -1.4239022E-02;  0.0000000E+00;  8.8282719E-02;  1.0117850E+03;3;  1.5571300E+04;1;
  3.6994562E+00;  1.0000000E+00;  2.4866463E-01;3082; -1.0222457E-03;  0.0000000E+00;  6.2193010E-02;  1.0102903E+03;3;  1.3535343E+04;1;
  3.6997540E+00;  1.0000000E+00;  2.9886189E-01;3083; -4.8421165E-03;  0.0000000E+00;  6.0095578E-02;  1.0089163E+03;3;  1.1679707E+04;1;
  3.6994994E+00;  1.0000000E+00;  3.4819034E-01;3084; -3.8942115E-03;  0.0000000E+00;  6.8570770E-02;  1.0096263E+03;3;  1.2636751E+04;1;
  3.6491377E+00;  1.0000000E+00;  2.4909046E-01;3109;  2.3420022E-03;  0.0000000E+00;  8.2088023E-02;  1.0114632E+03;3;  1.5131472E+04;1;
  3.6493211E+00;  1.0000000E+00;  2.9942980E-01;3110; -7.4111810E-03;  0.0000000E+00;  7.7689789E-02;  1.0101228E+03;3;  1.3308337E+04;1;
  3.6491618E+00;  1.0000000E+00;  3.4917474E-01;3111; -9.4958823E-03;  0.0000000E+00;  8.3325967E-02;  1.0109805E+03;3;  1.4473302E+04;1;
  3.5995824E+00;  1.0000000E+00;  2.4809732E-01;3136;  4.2080856E-03;  0.0000000E+00;  5.9462577E-02;  1.0099362E+03;3;  1.3055702E+04;1;
  3.5997744E+00;  1.0000000E+00;  2.9831237E-01;3137; -6.2727631E-04;  0.0000000E+00;  5.8593582E-02;  1.0085347E+03;3;  1.1166941E+04;1;
  3.5996389E+00;  1.0000000E+00;  3.4753311E-01;3138; -2.5975695E-03;  0.0000000E+00;  4.9457133E-02;  1.0094265E+03;3;  1.2366991E+04;1;
  3.7994404E+00;  1.0000000E+00;  2.4886939E-01;3028; -8.3094379E-03;  0.0000000E+00;  6.1940804E-02;  1.0102495E+03;3;  1.3480060E+04;1;
  3.7996974E+00;  1.0000000E+00;  2.9906043E-01;3029; -8.5059926E-03;  0.0000000E+00;  5.9277706E-02;  1.0091245E+03;3;  1.1959828E+04;1;
  3.7994637E+00;  1.0000000E+00;  3.4854704E-01;3030; -1.0902795E-02;  0.0000000E+00;  7.2435975E-02;  1.0098364E+03;3;  1.2920699E+04;1;
  3.7492697E+00;  1.0000000E+00;  2.4875264E-01;3055; -1.3267997E-03;  0.0000000E+00;  6.7004226E-02;  1.0109219E+03;3;  1.4393448E+04;1;
  3.7495220E+00;  1.0000000E+00;  2.9911014E-01;3056; -2.3212438E-03;  0.0000000E+00;  6.5449499E-02;  1.0095297E+03;3;  1.2506280E+04;1;
  3.7493098E+00;  1.0000000E+00;  3.4881705E-01;3057; -5.1055946E-03;  0.0000000E+00;  7.5966984E-02;  1.0103398E+03;3;  1.3602562E+04;1;
  3.9494209E+00;  1.0000000E+00;  2.4869019E-01;2947; -1.0876099E-02;  0.0000000E+00;  5.2405935E-02;  1.0102793E+03;3;  1.3520444E+04;1;
  3.9495795E+00;  1.0000000E+00;  2.9902098E-01;2948; -5.6586815E-03;  0.0000000E+00;  5.2755266E-02;  1.0091880E+03;3;  1.2045495E+04;1;
  3.9494619E+00;  1.0000000E+00;  3.4859329E-01;2949; -1.0927555E-02;  0.0000000E+00;  7.2153665E-02;  1.0097379E+03;3;  1.2787425E+04;1;
  3.8994894E+00;  1.0000000E+00;  2.4891701E-01;2974; -7.8694625E-03;  0.0000000E+00;  5.5842206E-02;  1.0101373E+03;3;  1.3327935E+04;1;
  3.8996489E+00;  1.0000000E+00;  2.9915762E-01;2975; -8.3399527E-03;  0.0000000E+00;  5.7281207E-02;  1.0091708E+03;3;  1.2022225E+04;1;
  3.8994849E+00;  1.0000000E+00;  3.4873983E-01;2976; -1.4304393E-02;  0.0000000E+00;  7.4968204E-02;  1.0097773E+03;3;  1.2840726E+04;1;
  3.8493578E+00;  1.0000000E+00;  2.4866861E-01;3001; -3.4481694E-03;  0.0000000E+00;  6.0105350E-02;  1.0104278E+03;3;  1.3721898E+04;1;
  3.8496010E+00;  1.0000000E+00;  2.9899824E-01;3002; -5.3092645E-04;  0.0000000E+00;  5.9996862E-02;  1.0093154E+03;3;  1.2217172E+04;1;
  3.8493860E+00;  1.0000000E+00;  3.4862724E-01;3003; -3.4277681E-03;  0.0000000E+00;  7.2652310E-02;  1.0100340E+03;3;  1.3188059E+04;1;
  4.0494690E+00;  1.0000000E+00;  2.4873108E-01;2893; -1.0774905E-02;  0.0000000E+00;  4.6689514E-02;  1.0100567E+03;3;  1.3218804E+04;1;
  4.0495749E+00;  1.0000000E+00;  2.9906502E-01;2894; -6.5465919E-03;  0.0000000E+00;  5.0875440E-02;  1.0090687E+03;3;  1.1884712E+04;1;
  4.0495443E+00;  1.0000000E+00;  3.4862167E-01;2895; -1.0174261E-02;  0.0000000E+00;  7.3319845E-02;  1.0095477E+03;3;  1.2530506E+04;1;
  3.9995177E+00;  1.0000000E+00;  2.4893133E-01;2920; -1.4254514E-02;  0.0000000E+00;  4.9935106E-02;  1.0100107E+03;3;  1.3156574E+04;1;
  3.9996176E+00;  1.0000000E+00;  2.9918757E-01;2921; -1.1550942E-02;  0.0000000E+00;  5.4402813E-02;  1.0089949E+03;3;  1.1785472E+04;1;
  3.9995310E+00;  1.0000000E+00;  3.4879190E-01;2922; -1.6525306E-02;  0.0000000E+00;  7.5854152E-02;  1.0094849E+03;3;  1.2445810E+04;1;
  4.1995678E+00;  1.0000000E+00;  2.4892478E-01;2812; -1.1347793E-02;  0.0000000E+00;  3.7705608E-02;  1.0098479E+03;3;  1.2936218E+04;1;
  4.1995697E+00;  1.0000000E+00;  2.9921117E-01;2813; -1.2560886E-02;  0.0000000E+00;  5.0724693E-02;  1.0087867E+03;3;  1.1505483E+04;1;
  4.1995716E+00;  1.0000000E+00;  3.4885916E-01;2814; -1.2879242E-02;  0.0000000E+00;  7.9772562E-02;  1.0091530E+03;3;  1.1998300E+04;1;
  4.1495209E+00;  1.0000000E+00;  2.4878240E-01;2839; -1.2045046E-02;  0.0000000E+00;  3.9862011E-02;  1.0100882E+03;3;  1.3261458E+04;1;
  4.1495733E+00;  1.0000000E+00;  2.9910290E-01;2840; -1.0904031E-02;  0.0000000E+00;  4.7824740E-02;  1.0090653E+03;3;  1.1880192E+04;1;
  4.1495633E+00;  1.0000000E+00;  3.4867829E-01;2841; -1.2589768E-02;  0.0000000E+00;  7.4864961E-02;  1.0094972E+03;3;  1.2462367E+04;1;
  4.0995526E+00;  1.0000000E+00;  2.4894609E-01;2866; -7.5112144E-03;  0.0000000E+00;  4.4623200E-02;  1.0098340E+03;3;  1.2917479E+04;1;
  4.0995998E+00;  1.0000000E+00;  2.9920682E-01;2867; -7.8593548E-03;  0.0000000E+00;  5.3160630E-02;  1.0089812E+03;3;  1.1766992E+04;1;
  4.0995688E+00;  1.0000000E+00;  3.4882605E-01;2868; -1.1931719E-02;  0.0000000E+00;  7.7541895E-02;  1.0095162E+03;3;  1.2488071E+04;1;
  4.2995844E+00;  1.0000000E+00;  2.4896826E-01;2758; -6.5666721E-03;  0.0000000E+00;  2.9907189E-02;  1.0097281E+03;3;  1.2774226E+04;1;
  4.2995567E+00;  1.0000000E+00;  2.9924262E-01;2759; -1.1753233E-02;  0.0000000E+00;  4.4910196E-02;  1.0088264E+03;3;  1.1558729E+04;1;
  4.2996130E+00;  1.0000000E+00;  3.4888387E-01;2760; -1.0236816E-02;  0.0000000E+00;  8.1030227E-02;  1.0091440E+03;3;  1.1986133E+04;1;
  4.2495427E+00;  1.0000000E+00;  2.4883625E-01;2785; -8.5959714E-03;  0.0000000E+00;  3.2698791E-02;  1.0097927E+03;3;  1.2861521E+04;1;
  4.2495513E+00;  1.0000000E+00;  2.9915157E-01;2786; -1.3781199E-02;  0.0000000E+00;  4.3864500E-02;  1.0087862E+03;3;  1.1504745E+04;1;
  4.2495942E+00;  1.0000000E+00;  3.4873891E-01;2787; -1.5181122E-02;  0.0000000E+00;  7.8779086E-02;  1.0090850E+03;3;  1.1906652E+04;1;
  4.3996181E+00;  1.0000000E+00;  2.4894945E-01;2704; -2.8583163E-03;  0.0000000E+00;  2.5143186E-02;  1.0097243E+03;3;  1.2769111E+04;1;
  4.3994942E+00;  1.0000000E+00;  2.9922307E-01;2705; -1.4102062E-02;  0.0000000E+00;  4.1152757E-02;  1.0088821E+03;3;  1.1633655E+04;1;
  4.3996253E+00;  1.0000000E+00;  3.4890917E-01;2706; -3.3390191E-03;  0.0000000E+00;  8.3942018E-02;  1.0089417E+03;3;  1.1713861E+04;1;
  4.3495708E+00;  1.0000000E+00;  2.4888426E-01;2731; -6.6654361E-03;  0.0000000E+00;  2.6807204E-02;  1.0098862E+03;3;  1.2988066E+04;1;
  4.3495378E+00;  1.0000000E+00;  2.9917136E-01;2732; -1.5114170E-02;  0.0000000E+00;  3.8229041E-02;  1.0090336E+03;3;  1.1837551E+04;1;
  4.3496246E+00;  1.0000000E+00;  3.4878543E-01;2733; -9.6997879E-03;  0.0000000E+00;  8.0384575E-02;  1.0091338E+03;3;  1.1972405E+04;1;
