Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type;Press [Pa];Mk;
  4.3632441E+00;  1.0000000E+00;  1.4296329E-01;2729;  9.3559576E-03;  0.0000000E+00;  5.8317776E-03;  1.0101578E+03;3;  1.3355722E+04;1;
  4.3372564E+00;  1.0000000E+00;  1.9052619E-01;2730;  1.7053099E-02;  0.0000000E+00;  6.5911543E-03;  1.0092833E+03;3;  1.2173891E+04;1;
  4.4394855E+00;  1.0000000E+00;  1.9305964E-01;2676;  2.2293668E-02;  0.0000000E+00;  4.9077985E-03;  1.0092057E+03;3;  1.2069343E+04;1;
  4.3598924E+00;  1.0000000E+00;  2.3990855E-01;2731;  2.3263169E-02;  0.0000000E+00;  3.0490656E-03;  1.0089783E+03;3;  1.1763050E+04;1;
  4.4109640E+00;  1.0000000E+00;  2.4112350E-01;2704;  2.5890494E-02;  0.0000000E+00;  2.7166049E-03;  1.0091954E+03;3;  1.2055362E+04;1;
  4.5413542E+00;  1.0000000E+00;  1.9515060E-01;2622;  2.7505308E-02;  0.0000000E+00;  3.3435840E-03;  1.0092156E+03;3;  1.2082665E+04;1;
  4.5181499E+00;  1.0000000E+00;  1.4527099E-01;2648;  5.2761305E-03;  0.0000000E+00;  3.7431314E-03;  1.0107020E+03;3;  1.4094388E+04;1;
  4.4905672E+00;  1.0000000E+00;  1.9443166E-01;2649;  2.5547469E-02;  0.0000000E+00;  4.6413369E-03;  1.0092990E+03;3;  1.2194954E+04;1;
  4.4671240E+00;  1.0000000E+00;  1.4525928E-01;2675;  5.4531395E-03;  0.0000000E+00;  4.4789845E-03;  1.0102932E+03;3;  1.3539233E+04;1;
  4.5695386E+00;  1.0000000E+00;  1.4673513E-01;2621;  4.1905669E-03;  0.0000000E+00;  4.7458890E-03;  1.0102159E+03;3;  1.3434470E+04;1;
  4.6706271E+00;  1.0000000E+00;  1.4790283E-01;2567;  7.2347028E-03;  0.0000000E+00;  3.5581978E-03;  1.0100198E+03;3;  1.3168887E+04;1;
  4.6421227E+00;  1.0000000E+00;  1.9695462E-01;2568;  3.5069831E-02;  0.0000000E+00; -6.6688657E-04;  1.0092620E+03;3;  1.2145096E+04;1;
  4.6200948E+00;  1.0000000E+00;  1.4634272E-01;2594;  6.0137506E-03;  0.0000000E+00;  3.2548173E-03;  1.0110595E+03;3;  1.4580870E+04;1;
  4.5918155E+00;  1.0000000E+00;  1.9614109E-01;2595;  3.1739965E-02;  0.0000000E+00;  3.7772770E-03;  1.0093792E+03;3;  1.2303183E+04;1;
  4.6918974E+00;  1.0000000E+00;  1.9776875E-01;2541;  3.8161617E-02;  0.0000000E+00;  1.8420599E-03;  1.0095475E+03;3;  1.2530342E+04;1;
  4.7906189E+00;  1.0000000E+00;  2.0042588E-01;2487;  4.2895485E-02;  0.0000000E+00; -3.4966033E-03;  1.0097901E+03;3;  1.2858055E+04;1;
  4.7703695E+00;  1.0000000E+00;  1.4921674E-01;2513;  1.7282702E-02;  0.0000000E+00; -2.3127103E-03;  1.0097126E+03;3;  1.2753273E+04;1;
  4.7416615E+00;  1.0000000E+00;  1.9880134E-01;2514;  4.1282702E-02;  0.0000000E+00; -8.2817534E-03;  1.0092957E+03;3;  1.2190511E+04;1;
  4.7207236E+00;  1.0000000E+00;  1.4753203E-01;2540;  1.4372204E-02;  0.0000000E+00;  7.0479634E-04;  1.0113232E+03;3;  1.4940436E+04;1;
  4.8196998E+00;  1.0000000E+00;  1.4996526E-01;2486;  2.6357589E-02;  0.0000000E+00; -1.1019764E-02;  1.0115322E+03;3;  1.5225757E+04;1;
  4.9126043E+00;  1.0000000E+00;  1.6389973E-01;2432;  1.8852516E-03;  0.0000000E+00;  2.4824549E-02;  1.0114785E+03;3;  1.5152310E+04;1;
  4.8862891E+00;  1.0000000E+00;  2.0959589E-01;2433;  1.9610329E-02;  0.0000000E+00;  1.1869539E-02;  1.0097129E+03;3;  1.2753687E+04;1;
  4.8677340E+00;  1.0000000E+00;  1.5082908E-01;2459;  2.5465172E-02;  0.0000000E+00; -3.7104480E-02;  1.0093624E+03;3;  1.2280545E+04;1;
  4.8395586E+00;  1.0000000E+00;  2.0198892E-01;2460;  3.6357887E-02;  0.0000000E+00; -2.3148540E-02;  1.0092487E+03;3;  1.2127163E+04;1;
  4.9924622E+00;  1.0000000E+00;  1.1941399E-01;2377;  2.7461783E-03;  0.0000000E+00;  4.3751109E-02;  1.0113278E+03;3;  1.4946598E+04;1;
  4.9387403E+00;  1.0000000E+00;  1.2024607E-01;2404; -1.4456523E-02;  0.0000000E+00;  2.0400424E-02;  1.0107038E+03;3;  1.4096794E+04;1;
  4.9379058E+00;  1.0000000E+00;  2.1621452E-01;2406;  2.3152206E-02;  0.0000000E+00;  1.6094605E-02;  1.0096404E+03;3;  1.2655796E+04;1;
  5.0423360E+00;  1.0000000E+00;  2.0865215E-01;2352;  2.1586005E-02;  0.0000000E+00;  2.0616747E-02;  1.0094542E+03;3;  1.2404297E+04;1;
  5.0150495E+00;  1.0000000E+00;  1.6428395E-01;2378;  1.4120630E-02;  0.0000000E+00;  3.8724802E-02;  1.0111382E+03;3;  1.4688156E+04;1;
  4.9902172E+00;  1.0000000E+00;  2.1645270E-01;2379;  2.2282014E-02;  0.0000000E+00;  2.1951945E-02;  1.0099138E+03;3;  1.3025310E+04;1;
  4.9641590E+00;  1.0000000E+00;  1.7068343E-01;2405;  3.7704522E-03;  0.0000000E+00;  1.9128865E-02;  1.0092259E+03;3;  1.2096482E+04;1;
  5.0595522E+00;  1.0000000E+00;  1.4988011E-01;2351; -1.1393157E-02;  0.0000000E+00; -3.2898534E-02;  1.0098568E+03;3;  1.2948188E+04;1;
  5.1588597E+00;  1.0000000E+00;  1.4457743E-01;2298; -1.2448247E-02;  0.0000000E+00; -9.1310870E-03;  1.0097623E+03;3;  1.2820510E+04;1;
  5.1388745E+00;  1.0000000E+00;  1.9606933E-01;2299; -9.4644986E-03;  0.0000000E+00; -1.9450126E-02;  1.0097216E+03;3;  1.2765481E+04;1;
  5.1090984E+00;  1.0000000E+00;  1.4939196E-01;2324; -2.0461194E-02;  0.0000000E+00; -1.6790684E-02;  1.0110320E+03;3;  1.4543457E+04;1;
  5.0893021E+00;  1.0000000E+00;  2.0066120E-01;2325;  8.5731226E-05;  0.0000000E+00; -1.1852902E-02;  1.0094366E+03;3;  1.2380579E+04;1;
  5.2827940E+00;  1.0000000E+00;  1.9463806E-01;2221;  8.0603827E-04;  0.0000000E+00; -1.2336306E-02;  1.0096874E+03;3;  1.2719210E+04;1;
  5.2597451E+00;  1.0000000E+00;  1.3515049E-01;2246; -1.6390847E-02;  0.0000000E+00; -8.8001126E-03;  1.0099310E+03;3;  1.3048600E+04;1;
  5.2364359E+00;  1.0000000E+00;  1.9015381E-01;2247; -2.7992625E-03;  0.0000000E+00; -1.5151192E-02;  1.0091802E+03;3;  1.2034888E+04;1;
  5.2098446E+00;  1.0000000E+00;  1.4347228E-01;2272; -1.0852362E-02;  0.0000000E+00; -8.6305756E-03;  1.0111839E+03;3;  1.4750389E+04;1;
  5.1880221E+00;  1.0000000E+00;  1.9468443E-01;2273; -5.4596649E-03;  0.0000000E+00; -1.5715471E-02;  1.0095685E+03;3;  1.2558690E+04;1;
  5.3058510E+00;  1.0000000E+00;  1.4758317E-01;2220; -2.3061756E-02;  0.0000000E+00; -1.4285781E-02;  1.0111204E+03;3;  1.4663867E+04;1;
  5.4043684E+00;  1.0000000E+00;  1.4878947E-01;2169; -1.1951343E-02;  0.0000000E+00; -7.4611086E-04;  1.0115085E+03;3;  1.5193407E+04;1;
  5.3825917E+00;  1.0000000E+00;  2.0044167E-01;2170; -8.4240260E-03;  0.0000000E+00; -9.0354132E-03;  1.0093062E+03;3;  1.2204746E+04;1;
  5.3550811E+00;  1.0000000E+00;  1.4999065E-01;2194; -1.0891749E-02;  0.0000000E+00; -3.3588824E-03;  1.0108339E+03;3;  1.4273678E+04;1;
  5.3327188E+00;  1.0000000E+00;  2.0039663E-01;2195; -9.9212667E-03;  0.0000000E+00; -1.4187269E-02;  1.0087616E+03;3;  1.1471688E+04;1;
  5.4309664E+00;  1.0000000E+00;  2.0150529E-01;2145; -8.2475301E-03;  0.0000000E+00; -7.1690548E-03;  1.0080977E+03;3;  1.0581309E+04;1;
  5.5026593E+00;  1.0000000E+00;  1.4897266E-01;2119; -5.2796118E-03;  0.0000000E+00;  1.3200926E-03;  1.0104857E+03;3;  1.3800524E+04;1;
  5.4799290E+00;  1.0000000E+00;  2.0095487E-01;2120; -3.9801179E-03;  0.0000000E+00; -1.2766424E-02;  1.0093815E+03;3;  1.2306229E+04;1;
  5.4539590E+00;  1.0000000E+00;  1.4954834E-01;2144; -5.9478218E-03;  0.0000000E+00; -1.2604917E-02;  1.0116608E+03;3;  1.5401426E+04;1;
  5.5275049E+00;  1.0000000E+00;  2.0165358E-01;2095;  2.5838688E-03;  0.0000000E+00; -1.6866235E-02;  1.0084658E+03;3;  1.1074565E+04;1;
  5.6240096E+00;  1.0000000E+00;  1.9873852E-01;2046;  1.3826788E-02;  0.0000000E+00;  4.1056992E-03;  1.0099151E+03;3;  1.3027126E+04;1;
  5.5746603E+00;  1.0000000E+00;  2.0336948E-01;2070;  6.3324943E-03;  0.0000000E+00; -6.5023708E-03;  1.0086113E+03;3;  1.1269762E+04;1;
  5.5529037E+00;  1.0000000E+00;  1.4922161E-01;2094;  5.9441999E-03;  0.0000000E+00; -1.0324663E-02;  1.0123988E+03;3;  1.6412658E+04;1;
  5.7337418E+00;  1.0000000E+00;  1.9364718E-01;1998;  7.1276689E-04;  0.0000000E+00;  1.0365140E-02;  1.0079814E+03;3;  1.0425729E+04;1;
  5.6754313E+00;  1.0000000E+00;  1.9741149E-01;2022;  1.3918438E-02;  0.0000000E+00; -1.0212519E-02;  1.0091934E+03;3;  1.2052648E+04;1;
  5.7567692E+00;  1.0000000E+00;  2.3525202E-01;1999;  3.2886311E-02;  0.0000000E+00;  3.9814768E-04;  1.0088436E+03;3;  1.1581951E+04;1;
  5.7069430E+00;  1.0000000E+00;  2.4144907E-01;2023;  2.5549132E-02;  0.0000000E+00;  3.2824213E-03;  1.0105451E+03;3;  1.3881166E+04;1;
  5.7987919E+00;  1.0000000E+00;  1.9536662E-01;1974; -9.0912096E-03;  0.0000000E+00; -6.8358216E-03;  1.0105847E+03;3;  1.3934889E+04;1;
  5.8082252E+00;  1.0000000E+00;  2.4187846E-01;1975;  5.9425905E-02;  0.0000000E+00; -8.4073993E-04;  1.0101950E+03;3;  1.3406177E+04;1;
  3.5482988E+00;  1.0000000E+00;  2.7187082E-01;3163; -3.3527121E-03;  0.0000000E+00; -2.8483214E-02;  1.0086892E+03;3;  1.1374433E+04;1;
  3.5480089E+00;  1.0000000E+00;  3.2394597E-01;3164; -1.4617284E-03;  0.0000000E+00; -3.0622819E-02;  1.0083096E+03;3;  1.0865059E+04;1;
  3.5940440E+00;  1.0000000E+00;  2.4311452E-01;3136;  4.6311603E-03;  0.0000000E+00; -2.6974000E-02;  1.0082156E+03;3;  1.0739121E+04;1;
  3.6821189E+00;  1.0000000E+00;  2.8942326E-01;3083; -5.6071375E-03;  0.0000000E+00; -2.4716079E-02;  1.0082050E+03;3;  1.0724896E+04;1;
  3.6919510E+00;  1.0000000E+00;  3.4531280E-01;3084; -1.8977381E-02;  0.0000000E+00; -1.5260716E-02;  1.0072036E+03;3;  9.3877031E+03;1;
  3.6421261E+00;  1.0000000E+00;  2.6081553E-01;3109;  1.2889861E-02;  0.0000000E+00; -4.0312495E-02;  1.0091538E+03;3;  1.1999369E+04;1;
  3.6410699E+00;  1.0000000E+00;  3.2055500E-01;3110; -1.2551013E-02;  0.0000000E+00; -3.4819774E-02;  1.0074504E+03;3;  9.7164932E+03;1;
  3.5967569E+00;  1.0000000E+00;  2.9545960E-01;3137;  1.1529246E-03;  0.0000000E+00; -4.1014586E-02;  1.0071431E+03;3;  9.3071035E+03;1;
  3.5960772E+00;  1.0000000E+00;  3.4798020E-01;3138; -8.3049433E-04;  0.0000000E+00; -3.5640325E-02;  1.0077396E+03;3;  1.0102419E+04;1;
  3.8018308E+00;  1.0000000E+00;  2.4980503E-01;3028;  1.2339087E-02;  0.0000000E+00;  7.0707034E-03;  1.0082261E+03;3;  1.0753266E+04;1;
  3.7763951E+00;  1.0000000E+00;  2.9714763E-01;3029; -1.3139092E-02;  0.0000000E+00;  4.4839378E-03;  1.0084236E+03;3;  1.1017996E+04;1;
  3.7972302E+00;  1.0000000E+00;  3.4542426E-01;3030; -2.6246022E-02;  0.0000000E+00;  9.2880605E-03;  1.0062856E+03;3;  8.1688350E+03;1;
  3.7468624E+00;  1.0000000E+00;  2.5118202E-01;3055;  1.1531685E-02;  0.0000000E+00;  3.3126359E-03;  1.0071144E+03;3;  9.2690078E+03;1;
  3.7293556E+00;  1.0000000E+00;  3.0287039E-01;3056; -1.3183395E-02;  0.0000000E+00; -2.0712272E-03;  1.0089754E+03;3;  1.1759189E+04;1;
  3.7413492E+00;  1.0000000E+00;  3.5315728E-01;3057; -2.1868249E-02;  0.0000000E+00;  1.6992068E-03;  1.0067147E+03;3;  8.7377285E+03;1;
  3.8274064E+00;  1.0000000E+00;  3.0070451E-01;3002; -1.4383417E-02;  0.0000000E+00;  9.0920273E-03;  1.0089628E+03;3;  1.1742272E+04;1;
  3.9287851E+00;  1.0000000E+00;  2.9956999E-01;2948; -2.3467381E-02;  0.0000000E+00;  1.9651237E-03;  1.0086447E+03;3;  1.1314592E+04;1;
  3.9042480E+00;  1.0000000E+00;  2.5038844E-01;2974; -4.5698729E-05;  0.0000000E+00;  2.0689622E-03;  1.0084422E+03;3;  1.1042882E+04;1;
  3.8774030E+00;  1.0000000E+00;  2.9940236E-01;2975; -1.8031223E-02;  0.0000000E+00;  6.5338248E-03;  1.0082836E+03;3;  1.0830215E+04;1;
  3.8998392E+00;  1.0000000E+00;  3.4684074E-01;2976; -3.2951593E-02;  0.0000000E+00;  9.0726661E-03;  1.0069354E+03;3;  9.0309160E+03;1;
  3.8533895E+00;  1.0000000E+00;  2.5069657E-01;3001;  2.7474402E-03;  0.0000000E+00;  5.1442543E-03;  1.0073477E+03;3;  9.5795674E+03;1;
  3.8475580E+00;  1.0000000E+00;  3.5034564E-01;3003; -3.1040881E-02;  0.0000000E+00;  1.0371695E-02;  1.0070173E+03;3;  9.1398242E+03;1;
  3.9513717E+00;  1.0000000E+00;  3.4792611E-01;2949; -3.5882991E-02;  0.0000000E+00; -6.6757491E-03;  1.0070226E+03;3;  9.1468857E+03;1;
  3.9555111E+00;  1.0000000E+00;  2.4975033E-01;2947; -4.1725971E-03;  0.0000000E+00; -5.8690575E-03;  1.0076260E+03;3;  9.9507549E+03;1;
  4.0573463E+00;  1.0000000E+00;  2.4825738E-01;2893; -1.6225125E-03;  0.0000000E+00; -4.7781790E-04;  1.0079376E+03;3;  1.0367036E+04;1;
  4.0307717E+00;  1.0000000E+00;  2.9797587E-01;2894; -2.1321643E-02;  0.0000000E+00; -7.3236055E-03;  1.0084660E+03;3;  1.1074812E+04;1;
  4.0537729E+00;  1.0000000E+00;  3.4615293E-01;2895; -2.0545086E-02;  0.0000000E+00; -1.2453507E-02;  1.0073495E+03;3;  9.5820068E+03;1;
  4.0063043E+00;  1.0000000E+00;  2.4950305E-01;2920; -4.5205075E-03;  0.0000000E+00; -9.0068746E-03;  1.0083759E+03;3;  1.0953993E+04;1;
  3.9794397E+00;  1.0000000E+00;  2.9836708E-01;2921; -2.1670640E-02;  0.0000000E+00; -1.1677518E-02;  1.0084952E+03;3;  1.1114033E+04;1;
  4.0026674E+00;  1.0000000E+00;  3.4685105E-01;2922; -2.8469652E-02;  0.0000000E+00; -1.7633103E-02;  1.0073531E+03;3;  9.5868057E+03;1;
  4.1826239E+00;  1.0000000E+00;  2.8974071E-01;2813; -2.3555274E-03;  0.0000000E+00;  4.0141335E-03;  1.0086557E+03;3;  1.1329428E+04;1;
  4.1324058E+00;  1.0000000E+00;  2.9288229E-01;2840; -6.8649114E-03;  0.0000000E+00;  3.1858142E-03;  1.0084958E+03;3;  1.1114771E+04;1;
  4.1548953E+00;  1.0000000E+00;  3.4104237E-01;2841; -4.8793876E-03;  0.0000000E+00; -4.5833192E-03;  1.0076918E+03;3;  1.0038677E+04;1;
  4.1080389E+00;  1.0000000E+00;  2.4532372E-01;2866;  3.0999797E-04;  0.0000000E+00;  5.1035653E-03;  1.0084292E+03;3;  1.1025445E+04;1;
  4.0816283E+00;  1.0000000E+00;  2.9602221E-01;2867; -1.3750891E-02;  0.0000000E+00; -3.5228683E-03;  1.0086240E+03;3;  1.1286808E+04;1;
  4.1045175E+00;  1.0000000E+00;  3.4406778E-01;2868; -1.5178612E-02;  0.0000000E+00; -8.6812126E-03;  1.0074770E+03;3;  9.7519795E+03;1;
  4.2049150E+00;  1.0000000E+00;  3.3871716E-01;2814;  3.7220784E-03;  0.0000000E+00; -6.9336868E-03;  1.0076619E+03;3;  9.9986631E+03;1;
  4.2831364E+00;  1.0000000E+00;  2.8795049E-01;2759;  1.2218090E-02;  0.0000000E+00; -3.0805790E-04;  1.0085627E+03;3;  1.1204623E+04;1;
  4.3050408E+00;  1.0000000E+00;  3.3781523E-01;2760;  1.7290415E-02;  0.0000000E+00; -9.3275895E-03;  1.0078976E+03;3;  1.0313582E+04;1;
  4.2329426E+00;  1.0000000E+00;  2.8826308E-01;2786;  4.7804248E-03;  0.0000000E+00;  9.2224678E-04;  1.0085513E+03;3;  1.1189304E+04;1;
  4.2549348E+00;  1.0000000E+00;  3.3772922E-01;2787;  1.2650522E-02;  0.0000000E+00; -9.5172292E-03;  1.0079674E+03;3;  1.0406952E+04;1;
  4.3838553E+00;  1.0000000E+00;  2.8973997E-01;2705;  2.5898498E-02;  0.0000000E+00; -1.6039563E-03;  1.0084958E+03;3;  1.1114771E+04;1;
  4.4056096E+00;  1.0000000E+00;  3.3978567E-01;2706;  2.7329715E-02;  0.0000000E+00; -8.6942306E-03;  1.0081286E+03;3;  1.0622651E+04;1;
  4.3335652E+00;  1.0000000E+00;  2.8885078E-01;2732;  2.1014230E-02;  0.0000000E+00; -8.2466827E-04;  1.0085797E+03;3;  1.1227398E+04;1;
  4.3553553E+00;  1.0000000E+00;  3.3867824E-01;2733;  2.4587031E-02;  0.0000000E+00; -9.0661906E-03;  1.0081146E+03;3;  1.0603858E+04;1;
  4.4342146E+00;  1.0000000E+00;  2.9120404E-01;2678;  3.4530457E-02;  0.0000000E+00; -1.4688027E-03;  1.0085621E+03;3;  1.1203722E+04;1;
  4.5629964E+00;  1.0000000E+00;  2.4491166E-01;2623;  3.8102273E-02;  0.0000000E+00; -9.2690781E-04;  1.0094160E+03;3;  1.2352746E+04;1;
  4.5346026E+00;  1.0000000E+00;  2.9393420E-01;2624;  4.2343587E-02;  0.0000000E+00; -9.5811870E-04;  1.0085399E+03;3;  1.1173903E+04;1;
  4.5562940E+00;  1.0000000E+00;  3.4403622E-01;2625;  3.7583802E-02;  0.0000000E+00; -5.8707278E-03;  1.0082907E+03;3;  1.0839784E+04;1;
  4.5125847E+00;  1.0000000E+00;  2.4348609E-01;2650;  3.4007307E-02;  0.0000000E+00;  1.3647864E-03;  1.0093611E+03;3;  1.2278816E+04;1;
  4.4845052E+00;  1.0000000E+00;  2.9239050E-01;2651;  3.6717657E-02;  0.0000000E+00; -2.5329436E-03;  1.0084771E+03;3;  1.1089631E+04;1;
  4.5061278E+00;  1.0000000E+00;  3.4263650E-01;2652;  3.5663322E-02;  0.0000000E+00; -8.4477179E-03;  1.0083203E+03;3;  1.0879374E+04;1;
  4.4617467E+00;  1.0000000E+00;  2.4241017E-01;2677;  3.0184748E-02;  0.0000000E+00;  1.2496107E-03;  1.0092341E+03;3;  1.2107586E+04;1;
  4.4559426E+00;  1.0000000E+00;  3.4115782E-01;2679;  3.3053808E-02;  0.0000000E+00; -6.7183799E-03;  1.0082213E+03;3;  1.0746725E+04;1;
  4.6632218E+00;  1.0000000E+00;  2.4735980E-01;2569;  4.4143241E-02;  0.0000000E+00; -3.7576810E-03;  1.0095740E+03;3;  1.2566108E+04;1;
  4.6344790E+00;  1.0000000E+00;  2.9662365E-01;2570;  4.6775363E-02;  0.0000000E+00; -2.7928192E-03;  1.0085284E+03;3;  1.1158505E+04;1;
  4.6562920E+00;  1.0000000E+00;  3.4695512E-01;2571;  3.8704440E-02;  0.0000000E+00; -7.1460842E-03;  1.0083550E+03;3;  1.0926009E+04;1;
  4.6133180E+00;  1.0000000E+00;  2.4567649E-01;2596;  4.0533125E-02;  0.0000000E+00; -9.9164690E-04;  1.0094099E+03;3;  1.2344595E+04;1;
  4.5847473E+00;  1.0000000E+00;  2.9507095E-01;2597;  4.4365574E-02;  0.0000000E+00; -3.7614398E-03;  1.0085319E+03;3;  1.1163255E+04;1;
  4.6063237E+00;  1.0000000E+00;  3.4556773E-01;2598;  3.8304657E-02;  0.0000000E+00; -6.5080156E-03;  1.0084500E+03;3;  1.1053278E+04;1;
  4.6844473E+00;  1.0000000E+00;  2.9778254E-01;2543;  4.5870192E-02;  0.0000000E+00; -4.8604794E-03;  1.0086019E+03;3;  1.1257143E+04;1;
  4.8115649E+00;  1.0000000E+00;  2.5148699E-01;2488;  4.8179269E-02;  0.0000000E+00; -1.1817036E-02;  1.0091542E+03;3;  1.1999944E+04;1;
  4.7836413E+00;  1.0000000E+00;  3.0120119E-01;2489;  4.1840382E-02;  0.0000000E+00; -5.3079771E-03;  1.0086681E+03;3;  1.1346067E+04;1;
  4.8058519E+00;  1.0000000E+00;  3.5241044E-01;2490;  3.7462920E-02;  0.0000000E+00; -4.5240782E-03;  1.0085367E+03;3;  1.1169726E+04;1;
  4.7623477E+00;  1.0000000E+00;  2.5025785E-01;2515;  4.6918914E-02;  0.0000000E+00; -4.3933974E-03;  1.0096965E+03;3;  1.2731581E+04;1;
  4.7338114E+00;  1.0000000E+00;  2.9946074E-01;2516;  4.5403417E-02;  0.0000000E+00; -7.2737695E-03;  1.0085831E+03;3;  1.1231987E+04;1;
  4.7559757E+00;  1.0000000E+00;  3.5014182E-01;2517;  3.7164602E-02;  0.0000000E+00; -7.3214029E-03;  1.0083522E+03;3;  1.0922163E+04;1;
  4.7129564E+00;  1.0000000E+00;  2.4792209E-01;2542;  4.7068004E-02;  0.0000000E+00; -7.1348264E-03;  1.0093385E+03;3;  1.2248280E+04;1;
  4.7061448E+00;  1.0000000E+00;  3.4858862E-01;2544;  3.8025562E-02;  0.0000000E+00; -6.8372679E-03;  1.0084980E+03;3;  1.1117719E+04;1;
  4.9110818E+00;  1.0000000E+00;  2.6164037E-01;2434;  3.4951348E-02;  0.0000000E+00;  1.9209031E-02;  1.0090203E+03;3;  1.1819642E+04;1;
  4.8834386E+00;  1.0000000E+00;  3.0812699E-01;2435;  3.6563091E-02;  0.0000000E+00;  1.2398412E-02;  1.0086702E+03;3;  1.1348854E+04;1;
  4.9069605E+00;  1.0000000E+00;  3.5886708E-01;2436;  3.2651287E-02;  0.0000000E+00;  1.7399050E-02;  1.0085526E+03;3;  1.1191024E+04;1;
  4.8604784E+00;  1.0000000E+00;  2.5653177E-01;2461;  3.7191916E-02;  0.0000000E+00;  7.5738970E-03;  1.0098507E+03;3;  1.2940016E+04;1;
  4.8329229E+00;  1.0000000E+00;  3.0401933E-01;2462;  3.6948733E-02;  0.0000000E+00; -1.1756500E-03;  1.0086179E+03;3;  1.1278694E+04;1;
  4.8560429E+00;  1.0000000E+00;  3.5508230E-01;2463;  3.5380330E-02;  0.0000000E+00;  4.7861878E-03;  1.0083414E+03;3;  1.0907763E+04;1;
  4.9343910E+00;  1.0000000E+00;  3.1199643E-01;2408;  3.5737563E-02;  0.0000000E+00;  2.2855824E-02;  1.0087118E+03;3;  1.1404770E+04;1;
  5.0383854E+00;  1.0000000E+00;  3.0838892E-01;2354;  2.9840786E-02;  0.0000000E+00;  1.9180443E-02;  1.0087502E+03;3;  1.1456352E+04;1;
  5.0143280E+00;  1.0000000E+00;  2.6185620E-01;2380;  2.2843631E-02;  0.0000000E+00;  2.3447307E-02;  1.0090121E+03;3;  1.1808635E+04;1;
  4.9871554E+00;  1.0000000E+00;  3.1238952E-01;2381;  3.3203140E-02;  0.0000000E+00;  2.4671581E-02;  1.0085899E+03;3;  1.1241082E+04;1;
  5.0108209E+00;  1.0000000E+00;  3.5931775E-01;2382;  2.9160054E-02;  0.0000000E+00;  2.4319950E-02;  1.0086389E+03;3;  1.1306887E+04;1;
  4.9626508E+00;  1.0000000E+00;  2.6540288E-01;2407;  2.7870843E-02;  0.0000000E+00;  2.0653479E-02;  1.0098101E+03;3;  1.2885124E+04;1;
  4.9588170E+00;  1.0000000E+00;  3.6022466E-01;2409;  3.1059517E-02;  0.0000000E+00;  2.0452110E-02;  1.0083851E+03;3;  1.0966351E+04;1;
  5.0619054E+00;  1.0000000E+00;  3.5536316E-01;2355;  2.7552012E-02;  0.0000000E+00;  1.0550068E-02;  1.0084317E+03;3;  1.1028801E+04;1;
  5.0644498E+00;  1.0000000E+00;  2.5590384E-01;2353;  2.3322327E-02;  0.0000000E+00;  1.3774603E-02;  1.0100392E+03;3;  1.3195084E+04;1;
  5.1616311E+00;  1.0000000E+00;  2.4626122E-01;2300;  1.6223054E-02;  0.0000000E+00; -1.7966524E-02;  1.0097776E+03;3;  1.2841221E+04;1;
  5.1377935E+00;  1.0000000E+00;  2.9845107E-01;2301;  1.6135024E-02;  0.0000000E+00; -2.2892872E-02;  1.0088194E+03;3;  1.1549375E+04;1;
  5.1616554E+00;  1.0000000E+00;  3.4810948E-01;2302;  2.1121133E-02;  0.0000000E+00; -2.4630969E-02;  1.0084341E+03;3;  1.1032075E+04;1;
  5.1133137E+00;  1.0000000E+00;  2.4918556E-01;2326;  1.6277000E-02;  0.0000000E+00; -2.0754861E-02;  1.0092079E+03;3;  1.2072303E+04;1;
  5.0888696E+00;  1.0000000E+00;  3.0332953E-01;2327;  2.5866032E-02;  0.0000000E+00;  2.5764175E-03;  1.0084648E+03;3;  1.1073174E+04;1;
  5.1120882E+00;  1.0000000E+00;  3.5112959E-01;2328;  2.7580639E-02;  0.0000000E+00; -5.0280648E-03;  1.0087311E+03;3;  1.1430764E+04;1;
  5.2580962E+00;  1.0000000E+00;  2.4315591E-01;2248;  8.3028711E-03;  0.0000000E+00; -7.2037601E-03;  1.0097358E+03;3;  1.2784703E+04;1;
  5.2850108E+00;  1.0000000E+00;  2.9640952E-01;2223;  1.6895644E-02;  0.0000000E+00; -1.2892002E-02;  1.0084340E+03;3;  1.1031912E+04;1;
  5.2358799E+00;  1.0000000E+00;  2.9451495E-01;2249;  1.5192445E-02;  0.0000000E+00; -1.8245902E-02;  1.0087839E+03;3;  1.1501710E+04;1;
  5.2608066E+00;  1.0000000E+00;  3.4499294E-01;2250;  1.6128404E-02;  0.0000000E+00; -1.8992515E-02;  1.0085201E+03;3;  1.1147447E+04;1;
  5.2101579E+00;  1.0000000E+00;  2.4474703E-01;2274;  1.5471651E-02;  0.0000000E+00; -2.2096541E-02;  1.0093839E+03;3;  1.2309438E+04;1;
  5.1868210E+00;  1.0000000E+00;  2.9704410E-01;2275;  1.2057678E-02;  0.0000000E+00; -2.2369983E-02;  1.0085245E+03;3;  1.1153345E+04;1;
  5.2112536E+00;  1.0000000E+00;  3.4639344E-01;2276;  1.9841017E-02;  0.0000000E+00; -2.2130759E-02;  1.0087371E+03;3;  1.1438719E+04;1;
  5.3106751E+00;  1.0000000E+00;  3.4836462E-01;2224;  1.7946323E-02;  0.0000000E+00; -1.4415350E-02;  1.0087085E+03;3;  1.1400342E+04;1;
