Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type;Press [Pa];Mk;
  4.6588926E+00;  1.0000000E+00;  2.4706221E-01;2569;  7.0028283E-02;  0.0000000E+00;  7.6941797E-03;  1.0102430E+03;3;  1.3471288E+04;1;
  4.6308270E+00;  1.0000000E+00;  2.9641300E-01;2570;  5.8875926E-02;  0.0000000E+00;  1.2377094E-02;  1.0092692E+03;3;  1.2154804E+04;1;
  4.6537833E+00;  1.0000000E+00;  3.4671298E-01;2571;  3.8357124E-02;  0.0000000E+00;  1.3077134E-02;  1.0091107E+03;3;  1.1941335E+04;1;
  4.6090813E+00;  1.0000000E+00;  2.4563608E-01;2596;  7.1242787E-02;  0.0000000E+00;  7.0005902E-03;  1.0100964E+03;3;  1.3272536E+04;1;
  4.5809412E+00;  1.0000000E+00;  2.9494384E-01;2597;  6.0861964E-02;  0.0000000E+00;  9.4282599E-03;  1.0092818E+03;3;  1.2171834E+04;1;
  4.6036863E+00;  1.0000000E+00;  3.4531090E-01;2598;  4.1706588E-02;  0.0000000E+00;  1.3661165E-02;  1.0091885E+03;3;  1.2046070E+04;1;
  4.6807179E+00;  1.0000000E+00;  2.9761636E-01;2543;  5.7934601E-02;  0.0000000E+00;  9.1004707E-03;  1.0093513E+03;3;  1.2265564E+04;1;
  4.8074241E+00;  1.0000000E+00;  2.5174221E-01;2488;  6.6451013E-02;  0.0000000E+00;  2.7527648E-03;  1.0099482E+03;3;  1.3071892E+04;1;
  4.7802672E+00;  1.0000000E+00;  3.0096683E-01;2489;  5.2335437E-02;  0.0000000E+00;  7.9263328E-03;  1.0093729E+03;3;  1.2294621E+04;1;
  4.8039064E+00;  1.0000000E+00;  3.5185051E-01;2490;  2.8868193E-02;  0.0000000E+00;  1.0787574E-02;  1.0092545E+03;3;  1.2135060E+04;1;
  4.7580914E+00;  1.0000000E+00;  2.5006023E-01;2515;  6.6189341E-02;  0.0000000E+00;  4.3252730E-03;  1.0103489E+03;3;  1.3614815E+04;1;
  4.7303982E+00;  1.0000000E+00;  2.9925096E-01;2516;  5.5470027E-02;  0.0000000E+00;  1.0540998E-02;  1.0093342E+03;3;  1.2242519E+04;1;
  4.7538128E+00;  1.0000000E+00;  3.4986389E-01;2517;  3.2850146E-02;  0.0000000E+00;  1.0810859E-02;  1.0091024E+03;3;  1.1930074E+04;1;
  4.7085686E+00;  1.0000000E+00;  2.4811493E-01;2542;  7.0937090E-02;  0.0000000E+00;  4.6048877E-03;  1.0100165E+03;3;  1.3164424E+04;1;
  4.7038450E+00;  1.0000000E+00;  3.4821546E-01;2544;  3.5932589E-02;  0.0000000E+00;  1.3258174E-02;  1.0092120E+03;3;  1.2077813E+04;1;
  4.9078317E+00;  1.0000000E+00;  2.5877833E-01;2434;  5.1422399E-02;  0.0000000E+00;  3.2721568E-02;  1.0099294E+03;3;  1.3046534E+04;1;
  4.8805623E+00;  1.0000000E+00;  3.0599633E-01;2435;  4.8702016E-02;  0.0000000E+00;  2.4808358E-02;  1.0093969E+03;3;  1.2326975E+04;1;
  4.9050446E+00;  1.0000000E+00;  3.5581604E-01;2436;  2.6657926E-02;  0.0000000E+00;  2.8427368E-02;  1.0093471E+03;3;  1.2259885E+04;1;
  4.8570762E+00;  1.0000000E+00;  2.5541854E-01;2461;  5.6185368E-02;  0.0000000E+00;  9.1828443E-03;  1.0104507E+03;3;  1.3753047E+04;1;
  4.8299937E+00;  1.0000000E+00;  3.0330122E-01;2462;  5.0001465E-02;  0.0000000E+00;  1.1698828E-02;  1.0094120E+03;3;  1.2347394E+04;1;
  4.8541169E+00;  1.0000000E+00;  3.5386330E-01;2463;  2.3671953E-02;  0.0000000E+00;  1.5834013E-02;  1.0090884E+03;3;  1.1911337E+04;1;
  4.9317684E+00;  1.0000000E+00;  3.0845493E-01;2408;  4.7345437E-02;  0.0000000E+00;  3.9982185E-02;  1.0094946E+03;3;  1.2458907E+04;1;
  5.0359702E+00;  1.0000000E+00;  3.0537799E-01;2354;  4.8703343E-02;  0.0000000E+00;  2.7973026E-02;  1.0096688E+03;3;  1.2694139E+04;1;
  5.0119209E+00;  1.0000000E+00;  2.5861505E-01;2380;  4.7316544E-02;  0.0000000E+00;  3.4784537E-02;  1.0098151E+03;3;  1.2891810E+04;1;
  4.9844604E+00;  1.0000000E+00;  3.0839315E-01;2381;  4.9020637E-02;  0.0000000E+00;  4.0801540E-02;  1.0094573E+03;3;  1.2408497E+04;1;
  5.0084128E+00;  1.0000000E+00;  3.5552299E-01;2382;  3.9026752E-02;  0.0000000E+00;  3.3449095E-02;  1.0094286E+03;3;  1.2369873E+04;1;
  4.9597936E+00;  1.0000000E+00;  2.6177007E-01;2407;  5.2427161E-02;  0.0000000E+00;  3.8377140E-02;  1.0105571E+03;3;  1.3897497E+04;1;
  4.9566445E+00;  1.0000000E+00;  3.5651666E-01;2409;  3.2204974E-02;  0.0000000E+00;  3.6787495E-02;  1.0091867E+03;3;  1.2043686E+04;1;
  5.0595889E+00;  1.0000000E+00;  3.5316163E-01;2355;  3.7661161E-02;  0.0000000E+00;  2.2053501E-02;  1.0093394E+03;3;  1.2249515E+04;1;
  5.0621786E+00;  1.0000000E+00;  2.5398660E-01;2353;  4.7011539E-02;  0.0000000E+00;  6.6902004E-03;  1.0108151E+03;3;  1.4248187E+04;1;
  5.1606145E+00;  1.0000000E+00;  2.4727261E-01;2300;  3.2781605E-02;  0.0000000E+00; -1.0688230E-02;  1.0105629E+03;3;  1.3905373E+04;1;
  5.1358786E+00;  1.0000000E+00;  2.9917616E-01;2301;  3.5125401E-02;  0.0000000E+00; -5.2261404E-03;  1.0098757E+03;3;  1.2973782E+04;1;
  5.1603189E+00;  1.0000000E+00;  3.4865242E-01;2302;  2.4816886E-02;  0.0000000E+00;  3.1640378E-03;  1.0093518E+03;3;  1.2266223E+04;1;
  5.1119399E+00;  1.0000000E+00;  2.5024703E-01;2326;  4.1065246E-02;  0.0000000E+00; -5.9589250E-03;  1.0101792E+03;3;  1.3384752E+04;1;
  5.0863748E+00;  1.0000000E+00;  3.0242285E-01;2327;  4.0446036E-02;  0.0000000E+00;  3.3057626E-05;  1.0093367E+03;3;  1.2245894E+04;1;
  5.1101632E+00;  1.0000000E+00;  3.5063460E-01;2328;  3.1324618E-02;  0.0000000E+00;  5.8448683E-03;  1.0095744E+03;3;  1.2566603E+04;1;
  5.2570229E+00;  1.0000000E+00;  2.4304509E-01;2248;  2.7059583E-02;  0.0000000E+00; -2.2978524E-03;  1.0107349E+03;3;  1.4139114E+04;1;
  5.2831874E+00;  1.0000000E+00;  2.9618147E-01;2223;  2.2881933E-02;  0.0000000E+00; -6.3820188E-03;  1.0095432E+03;3;  1.2524491E+04;1;
  5.2342935E+00;  1.0000000E+00;  2.9497111E-01;2249;  2.3306685E-02;  0.0000000E+00; -6.2418543E-03;  1.0098291E+03;3;  1.2910794E+04;1;
  5.2596297E+00;  1.0000000E+00;  3.4523365E-01;2250;  1.9305546E-02;  0.0000000E+00; -1.0684066E-04;  1.0095157E+03;3;  1.2487412E+04;1;
  5.2090816E+00;  1.0000000E+00;  2.4562016E-01;2274;  3.0284874E-02;  0.0000000E+00; -8.4559796E-03;  1.0105089E+03;3;  1.3832015E+04;1;
  5.1851163E+00;  1.0000000E+00;  2.9791531E-01;2275;  2.7067518E-02;  0.0000000E+00; -1.0776510E-02;  1.0094921E+03;3;  1.2455530E+04;1;
  5.2100954E+00;  1.0000000E+00;  3.4694159E-01;2276;  2.1882681E-02;  0.0000000E+00; -4.6721753E-03;  1.0097371E+03;3;  1.2786436E+04;1;
  5.3090491E+00;  1.0000000E+00;  3.4871259E-01;2224;  1.7654080E-02;  0.0000000E+00; -8.5084401E-03;  1.0098333E+03;3;  1.2916406E+04;1;
  5.3060870E+00;  1.0000000E+00;  2.4827977E-01;2222;  2.2992458E-02;  0.0000000E+00; -4.7758589E-03;  1.0107056E+03;3;  1.4099200E+04;1;
  5.4055610E+00;  1.0000000E+00;  2.5026420E-01;2171;  2.8262032E-02;  0.0000000E+00;  5.0626718E-03;  1.0112315E+03;3;  1.4815302E+04;1;
  5.3826437E+00;  1.0000000E+00;  3.0005491E-01;2172;  2.4450701E-02;  0.0000000E+00; -1.0502475E-03;  1.0091475E+03;3;  1.1990819E+04;1;
  5.4096179E+00;  1.0000000E+00;  3.5006753E-01;2173;  1.8369731E-02;  0.0000000E+00; -7.7461447E-03;  1.0102331E+03;3;  1.3457801E+04;1;
  5.3554249E+00;  1.0000000E+00;  2.5013754E-01;2196;  2.2633344E-02;  0.0000000E+00; -3.2148834E-03;  1.0111772E+03;3;  1.4741236E+04;1;
  5.3329778E+00;  1.0000000E+00;  3.0034649E-01;2197;  2.2951009E-02;  0.0000000E+00; -7.0450441E-03;  1.0097136E+03;3;  1.2754594E+04;1;
  5.3593163E+00;  1.0000000E+00;  3.5009244E-01;2198;  1.8341070E-02;  0.0000000E+00; -8.9776153E-03;  1.0098400E+03;3;  1.2925569E+04;1;
  5.5040207E+00;  1.0000000E+00;  2.5256902E-01;2121;  2.7225900E-02;  0.0000000E+00; -3.7156702E-03;  1.0109324E+03;3;  1.4407738E+04;1;
  5.4821978E+00;  1.0000000E+00;  3.0347344E-01;2122;  3.6594357E-02;  0.0000000E+00; -1.5733130E-02;  1.0091829E+03;3;  1.2038505E+04;1;
  5.5108147E+00;  1.0000000E+00;  3.5187575E-01;2123;  2.6688419E-02;  0.0000000E+00; -1.5711443E-02;  1.0104458E+03;3;  1.3746337E+04;1;
  5.4551177E+00;  1.0000000E+00;  2.5281602E-01;2146;  2.6318431E-02;  0.0000000E+00; -1.5231509E-02;  1.0113774E+03;3;  1.5014314E+04;1;
  5.4325027E+00;  1.0000000E+00;  3.0221015E-01;2147;  3.0640464E-02;  0.0000000E+00; -9.5238574E-03;  1.0094888E+03;3;  1.2451082E+04;1;
  5.4602318E+00;  1.0000000E+00;  3.5320643E-01;2148;  2.0589640E-02;  0.0000000E+00; -3.0165365E-02;  1.0098563E+03;3;  1.2947610E+04;1;
  5.5323806E+00;  1.0000000E+00;  3.0272892E-01;2097;  4.2103905E-02;  0.0000000E+00;  1.1109848E-03;  1.0094042E+03;3;  1.2336938E+04;1;
  5.6534505E+00;  1.0000000E+00;  2.4811654E-01;2047;  3.3458214E-02;  0.0000000E+00; -2.7318994E-02;  1.0105446E+03;3;  1.3880420E+04;1;
  5.6332908E+00;  1.0000000E+00;  2.9762295E-01;2048;  3.2458995E-02;  0.0000000E+00; -8.7119155E-03;  1.0099095E+03;3;  1.3019528E+04;1;
  5.6641135E+00;  1.0000000E+00;  3.4322780E-01;2049;  2.4719356E-02;  0.0000000E+00;  1.6293794E-02;  1.0095898E+03;3;  1.2587373E+04;1;
  5.6038942E+00;  1.0000000E+00;  2.5148320E-01;2071;  3.4425832E-02;  0.0000000E+00; -6.2690284E-03;  1.0109034E+03;3;  1.4368276E+04;1;
  5.5831056E+00;  1.0000000E+00;  3.0294663E-01;2072;  3.1419035E-02;  0.0000000E+00; -9.8509230E-03;  1.0089293E+03;3;  1.1697112E+04;1;
  5.6131682E+00;  1.0000000E+00;  3.5066962E-01;2073;  3.1836625E-02;  0.0000000E+00; -1.4586822E-02;  1.0105483E+03;3;  1.3885560E+04;1;
  5.5537043E+00;  1.0000000E+00;  2.5362194E-01;2096;  2.8745569E-02;  0.0000000E+00; -3.9330949E-03;  1.0117897E+03;3;  1.5577729E+04;1;
  5.5626745E+00;  1.0000000E+00;  3.5137761E-01;2098;  3.2196656E-02;  0.0000000E+00;  2.7904948E-03;  1.0099956E+03;3;  1.3136082E+04;1;
  5.7326603E+00;  1.0000000E+00;  2.8690317E-01;2000;  1.6744850E-02;  0.0000000E+00; -7.8449287E-03;  1.0096579E+03;3;  1.2679378E+04;1;
  5.7605605E+00;  1.0000000E+00;  3.3081833E-01;2001;  4.0694993E-02;  0.0000000E+00;  1.8907203E-03;  1.0100920E+03;3;  1.3266584E+04;1;
  5.6854620E+00;  1.0000000E+00;  2.9608238E-01;2024; -9.7824121E-04;  0.0000000E+00; -2.1655260E-02;  1.0091008E+03;3;  1.1928020E+04;1;
  5.7117844E+00;  1.0000000E+00;  3.4666321E-01;2025;  2.9299157E-02;  0.0000000E+00; -4.6663515E-02;  1.0102549E+03;3;  1.3487425E+04;1;
  5.7836370E+00;  1.0000000E+00;  2.8930596E-01;1976;  1.6756581E-02;  0.0000000E+00; -1.5710084E-02;  1.0093758E+03;3;  1.2298572E+04;1;
  5.8804564E+00;  1.0000000E+00;  2.4503243E-01;1928; -3.8916704E-03;  0.0000000E+00; -7.2185756E-03;  1.0093229E+03;3;  1.2227294E+04;1;
  5.8711181E+00;  1.0000000E+00;  3.0647185E-01;1929;  1.6936429E-02;  0.0000000E+00;  3.6588628E-02;  1.0107516E+03;3;  1.4161854E+04;1;
  5.9017210E+00;  1.0000000E+00;  3.4539911E-01;1930;  2.6919773E-02;  0.0000000E+00;  1.7856138E-02;  1.0102348E+03;3;  1.3460118E+04;1;
  5.8408723E+00;  1.0000000E+00;  2.6675132E-01;1951;  2.5086919E-02;  0.0000000E+00;  4.5018818E-02;  1.0112648E+03;3;  1.4860751E+04;1;
  5.8240447E+00;  1.0000000E+00;  3.2250986E-01;1952;  1.1522495E-02;  0.0000000E+00;  2.1787884E-02;  1.0088485E+03;3;  1.1588517E+04;1;
  5.9904928E+00;  1.0000000E+00;  2.4430989E-01;1882; -2.1440897E-02;  0.0000000E+00; -8.1318850E-03;  1.0079763E+03;3;  1.0418871E+04;1;
  5.9667525E+00;  1.0000000E+00;  2.9139042E-01;1883; -5.1022326E-03;  0.0000000E+00;  1.5788073E-02;  1.0107321E+03;3;  1.4135214E+04;1;
  5.9898615E+00;  1.0000000E+00;  3.3462110E-01;1884;  1.3245699E-02;  0.0000000E+00;  1.3594950E-02;  1.0092491E+03;3;  1.2127821E+04;1;
  5.9341927E+00;  1.0000000E+00;  2.4862067E-01;1905; -1.3878129E-02;  0.0000000E+00;  5.5085528E-03;  1.0108470E+03;3;  1.4291531E+04;1;
  5.9199309E+00;  1.0000000E+00;  2.9629394E-01;1906;  3.6942535E-03;  0.0000000E+00; -1.1700453E-03;  1.0085723E+03;3;  1.1217485E+04;1;
  5.9445891E+00;  1.0000000E+00;  3.5812101E-01;1907;  2.2144768E-02;  0.0000000E+00;  1.7118489E-02;  1.0085484E+03;3;  1.1185372E+04;1;
  6.0217299E+00;  1.0000000E+00;  2.8721219E-01;1860; -2.6847433E-02;  0.0000000E+00; -1.5999079E-02;  1.0103297E+03;3;  1.3588735E+04;1;
  6.0376511E+00;  1.0000000E+00;  3.4263083E-01;1861;  1.4504952E-04;  0.0000000E+00;  3.6934635E-04;  1.0082473E+03;3;  1.0781556E+04;1;
  6.1211419E+00;  1.0000000E+00;  2.9730082E-01;1815; -4.5767850E-03;  0.0000000E+00;  2.1060153E-03;  1.0100320E+03;3;  1.3185331E+04;1;
  6.1089001E+00;  1.0000000E+00;  3.4133655E-01;1816; -5.7067003E-02;  0.0000000E+00; -8.2350392E-03;  1.0096260E+03;3;  1.2636339E+04;1;
  6.0688434E+00;  1.0000000E+00;  3.0279219E-01;1837; -2.6905736E-02;  0.0000000E+00; -2.4410160E-02;  1.0087021E+03;3;  1.1391732E+04;1;
  6.0513539E+00;  1.0000000E+00;  2.4711792E-01;1859; -2.3761734E-03;  0.0000000E+00; -7.3197079E-03;  1.0105320E+03;3;  1.3863428E+04;1;
  6.1609979E+00;  1.0000000E+00;  3.4921327E-01;1794; -4.0039159E-02;  0.0000000E+00;  6.8851253E-03;  1.0080797E+03;3;  1.0557127E+04;1;
  6.2398548E+00;  1.0000000E+00;  2.9395857E-01;1771; -5.0543971E-02;  0.0000000E+00; -3.7731950E-03;  1.0073391E+03;3;  9.5681807E+03;1;
  6.2069917E+00;  1.0000000E+00;  3.3230138E-01;1772; -2.7513541E-02;  0.0000000E+00;  3.2212570E-02;  1.0104252E+03;3;  1.3718336E+04;1;
  6.1759286E+00;  1.0000000E+00;  2.9570135E-01;1793; -2.2314666E-02;  0.0000000E+00;  1.5416808E-02;  1.0088658E+03;3;  1.1611741E+04;1;
  6.2652674E+00;  1.0000000E+00;  3.3746159E-01;1750; -3.1251367E-02;  0.0000000E+00; -3.3896320E-02;  1.0099141E+03;3;  1.3025723E+04;1;
  6.3680925E+00;  1.0000000E+00;  3.4687051E-01;1707; -8.3243521E-03;  0.0000000E+00;  7.1157473E-03;  1.0091705E+03;3;  1.2021896E+04;1;
  6.3117895E+00;  1.0000000E+00;  3.4984961E-01;1728; -1.8824913E-02;  0.0000000E+00; -2.4620285E-02;  1.0082118E+03;3;  1.0734053E+04;1;
  6.3008151E+00;  1.0000000E+00;  2.9698196E-01;1749; -1.1218267E-02;  0.0000000E+00; -4.7632796E-03;  1.0089265E+03;3;  1.1693335E+04;1;
  6.4861360E+00;  1.0000000E+00;  3.4363225E-01;1665; -3.3761002E-02;  0.0000000E+00; -4.3186233E-03;  1.0066608E+03;3;  8.6661123E+03;1;
  6.4230771E+00;  1.0000000E+00;  3.4628782E-01;1686; -2.1998540E-02;  0.0000000E+00;  9.4572194E-03;  1.0086208E+03;3;  1.1282546E+04;1;
  6.5498905E+00;  1.0000000E+00;  3.4632125E-01;1644; -2.5559650E-03;  0.0000000E+00; -1.0090818E-03;  1.0082510E+03;3;  1.0786544E+04;1;
  3.5481911E+00;  1.0000000E+00;  3.7901551E-01;3165;  5.9032887E-03;  0.0000000E+00;  1.1444622E-02;  1.0091984E+03;3;  1.2059392E+04;1;
  3.5485461E+00;  1.0000000E+00;  4.3060273E-01;3166;  8.8422088E-04;  0.0000000E+00;  1.8671971E-02;  1.0095974E+03;3;  1.2597594E+04;1;
  3.5483754E+00;  1.0000000E+00;  4.8234418E-01;3167;  1.2701291E-03;  0.0000000E+00;  2.7599966E-02;  1.0086132E+03;3;  1.1272302E+04;1;
  3.6428607E+00;  1.0000000E+00;  3.7457812E-01;3111;  1.0692228E-02;  0.0000000E+00;  2.4206797E-02;  1.0097643E+03;3;  1.2823232E+04;1;
  3.6906362E+00;  1.0000000E+00;  3.9182597E-01;3085;  8.6498428E-03;  0.0000000E+00;  5.8951877E-02;  1.0089469E+03;3;  1.1720841E+04;1;
  3.6906190E+00;  1.0000000E+00;  4.4714937E-01;3086; -3.2785024E-02;  0.0000000E+00;  5.8552753E-02;  1.0078934E+03;3;  1.0308033E+04;1;
  3.6426303E+00;  1.0000000E+00;  4.2762157E-01;3112; -1.0769024E-02;  0.0000000E+00;  2.8573755E-02;  1.0085292E+03;3;  1.1159651E+04;1;
  3.6463482E+00;  1.0000000E+00;  4.8002020E-01;3113; -1.7081141E-02;  0.0000000E+00;  4.5584816E-02;  1.0086905E+03;3;  1.1376154E+04;1;
  3.5962274E+00;  1.0000000E+00;  4.0518510E-01;3139; -4.2167711E-03;  0.0000000E+00;  4.7704107E-03;  1.0076192E+03;3;  9.9417119E+03;1;
  3.5973260E+00;  1.0000000E+00;  4.5741621E-01;3140; -8.1471689E-03;  0.0000000E+00;  9.2237825E-03;  1.0080388E+03;3;  1.0502484E+04;1;
  3.7759166E+00;  1.0000000E+00;  3.8751462E-01;3031; -2.4454171E-02;  0.0000000E+00;  4.8002519E-02;  1.0101635E+03;3;  1.3363413E+04;1;
  3.7960076E+00;  1.0000000E+00;  4.4003049E-01;3032; -3.8432606E-02;  0.0000000E+00;  5.7113472E-02;  1.0060026E+03;3;  7.7943071E+03;1;
  3.7345977E+00;  1.0000000E+00;  4.1191447E-01;3058; -5.3101159E-03;  0.0000000E+00;  8.0204427E-02;  1.0087405E+03;3;  1.1443312E+04;1;
  3.7421615E+00;  1.0000000E+00;  4.5968351E-01;3059; -4.6796583E-02;  0.0000000E+00;  9.7906411E-02;  1.0088473E+03;3;  1.1586875E+04;1;
  3.7823150E+00;  1.0000000E+00;  4.8661315E-01;3033; -1.6457610E-02;  0.0000000E+00;  5.1135603E-02;  1.0095270E+03;3;  1.2502572E+04;1;
  3.8265688E+00;  1.0000000E+00;  3.9861152E-01;3004; -1.2739261E-02;  0.0000000E+00;  5.9412211E-02;  1.0102420E+03;3;  1.3469882E+04;1;
  3.9283404E+00;  1.0000000E+00;  3.9633593E-01;2950; -1.6488591E-02;  0.0000000E+00;  2.4922965E-02;  1.0099299E+03;3;  1.3047195E+04;1;
  3.8767869E+00;  1.0000000E+00;  3.9331505E-01;2977; -1.8322110E-02;  0.0000000E+00;  3.8584221E-02;  1.0090388E+03;3;  1.1844534E+04;1;
  3.8998444E+00;  1.0000000E+00;  4.4083264E-01;2978; -1.3821143E-02;  0.0000000E+00;  2.9496223E-02;  1.0073016E+03;3;  9.5181689E+03;1;
  3.8458354E+00;  1.0000000E+00;  4.4637474E-01;3005; -4.3715682E-02;  0.0000000E+00;  5.3442206E-02;  1.0076492E+03;3;  9.9817148E+03;1;
  3.9520783E+00;  1.0000000E+00;  4.4524512E-01;2951; -1.5746940E-02;  0.0000000E+00;  2.0383699E-02;  1.0070191E+03;3;  9.1421777E+03;1;
  4.0304809E+00;  1.0000000E+00;  3.9665449E-01;2896; -5.8985529E-03;  0.0000000E+00;  1.8965902E-02;  1.0090349E+03;3;  1.1839194E+04;1;
  4.0546494E+00;  1.0000000E+00;  4.4493183E-01;2897; -5.3266180E-03;  0.0000000E+00;  2.3438588E-02;  1.0076675E+03;3;  1.0006242E+04;1;
  3.9795253E+00;  1.0000000E+00;  3.9687014E-01;2923; -5.7941587E-03;  0.0000000E+00;  1.7161090E-02;  1.0093056E+03;3;  1.2203923E+04;1;
  4.0030751E+00;  1.0000000E+00;  4.4547984E-01;2924; -1.2995728E-02;  0.0000000E+00;  1.9851577E-02;  1.0079972E+03;3;  1.0446793E+04;1;
  4.1806827E+00;  1.0000000E+00;  3.9043131E-01;2815;  8.9773210E-03;  0.0000000E+00;  8.9846933E-03;  1.0089521E+03;3;  1.1727820E+04;1;
  4.1310363E+00;  1.0000000E+00;  3.9260551E-01;2842;  7.9151843E-04;  0.0000000E+00;  1.4413292E-02;  1.0089511E+03;3;  1.1726507E+04;1;
  4.1555057E+00;  1.0000000E+00;  4.4133526E-01;2843;  2.1123593E-03;  0.0000000E+00;  1.5838455E-02;  1.0080091E+03;3;  1.0462715E+04;1;
  4.0808382E+00;  1.0000000E+00;  3.9509642E-01;2869; -8.2177116E-04;  0.0000000E+00;  2.1843918E-02;  1.0092094E+03;3;  1.2074194E+04;1;
  4.1052675E+00;  1.0000000E+00;  4.4354686E-01;2870; -2.4501693E-03;  0.0000000E+00;  2.2570997E-02;  1.0079479E+03;3;  1.0380912E+04;1;
  4.2053142E+00;  1.0000000E+00;  4.4014302E-01;2816;  5.8161481E-03;  0.0000000E+00;  1.0217912E-02;  1.0080445E+03;3;  1.0510079E+04;1;
  4.2794948E+00;  1.0000000E+00;  3.8890055E-01;2761;  1.6322197E-02;  0.0000000E+00;  1.4392049E-03;  1.0087385E+03;3;  1.1440687E+04;1;
  4.3044400E+00;  1.0000000E+00;  4.3932110E-01;2762;  1.0855509E-02;  0.0000000E+00;  5.3770365E-03;  1.0081546E+03;3;  1.0657463E+04;1;
  4.2301011E+00;  1.0000000E+00;  3.8934538E-01;2788;  9.4324546E-03;  0.0000000E+00;  5.2669161E-04;  1.0088773E+03;3;  1.1627171E+04;1;
  4.2548513E+00;  1.0000000E+00;  4.3930945E-01;2789;  5.6803762E-03;  0.0000000E+00;  5.2581332E-03;  1.0081591E+03;3;  1.0663511E+04;1;
  4.3784652E+00;  1.0000000E+00;  3.9006469E-01;2707;  2.0444285E-02;  0.0000000E+00;  5.0710044E-03;  1.0085873E+03;3;  1.1237641E+04;1;
  4.4037147E+00;  1.0000000E+00;  4.4049221E-01;2708;  1.4477927E-02;  0.0000000E+00;  8.6874655E-03;  1.0082330E+03;3;  1.0762423E+04;1;
  4.3289142E+00;  1.0000000E+00;  3.8926294E-01;2734;  1.4831006E-02;  0.0000000E+00;  2.3652350E-03;  1.0087599E+03;3;  1.1469474E+04;1;
  4.3539610E+00;  1.0000000E+00;  4.3977469E-01;2735;  1.0096454E-02;  0.0000000E+00;  5.8913142E-03;  1.0082463E+03;3;  1.0780248E+04;1;
  4.4281788E+00;  1.0000000E+00;  3.9088517E-01;2680;  2.1018103E-02;  0.0000000E+00;  7.7447086E-03;  1.0086642E+03;3;  1.1340821E+04;1;
  4.5279717E+00;  1.0000000E+00;  3.9315057E-01;2626;  2.7290646E-02;  0.0000000E+00;  1.2077948E-02;  1.0086064E+03;3;  1.1263288E+04;1;
  4.5533533E+00;  1.0000000E+00;  4.4344896E-01;2627;  1.6403234E-02;  0.0000000E+00;  1.8990055E-02;  1.0082926E+03;3;  1.0842319E+04;1;
  4.4780116E+00;  1.0000000E+00;  3.9212468E-01;2653;  2.3270881E-02;  0.0000000E+00;  1.1348557E-02;  1.0085127E+03;3;  1.1137455E+04;1;
  4.5034351E+00;  1.0000000E+00;  4.4245094E-01;2654;  1.7899524E-02;  0.0000000E+00;  1.2439186E-02;  1.0082233E+03;3;  1.0749505E+04;1;
  4.4534221E+00;  1.0000000E+00;  4.4134766E-01;2681;  1.5434957E-02;  0.0000000E+00;  1.1656158E-02;  1.0082864E+03;3;  1.0834059E+04;1;
  4.6281381E+00;  1.0000000E+00;  3.9573184E-01;2572;  2.8809875E-02;  0.0000000E+00;  1.5393311E-02;  1.0085473E+03;3;  1.1183897E+04;1;
  4.6537199E+00;  1.0000000E+00;  4.4600919E-01;2573;  1.3901473E-02;  0.0000000E+00;  2.4731727E-02;  1.0082610E+03;3;  1.0799955E+04;1;
  4.5780082E+00;  1.0000000E+00;  3.9446905E-01;2599;  2.6600471E-02;  0.0000000E+00;  1.6265122E-02;  1.0084764E+03;3;  1.1088812E+04;1;
  4.6035752E+00;  1.0000000E+00;  4.4472817E-01;2600;  1.9377081E-02;  0.0000000E+00;  1.5168952E-02;  1.0082026E+03;3;  1.0721708E+04;1;
  4.6782722E+00;  1.0000000E+00;  3.9717439E-01;2545;  2.6133712E-02;  0.0000000E+00;  1.8054076E-02;  1.0084964E+03;3;  1.1115589E+04;1;
  4.7786770E+00;  1.0000000E+00;  4.0045187E-01;2491;  1.9336874E-02;  0.0000000E+00;  1.8410623E-02;  1.0084944E+03;3;  1.1112969E+04;1;
  4.8049974E+00;  1.0000000E+00;  4.5077327E-01;2492;  6.4821732E-03;  0.0000000E+00;  2.0625481E-02;  1.0081121E+03;3;  1.0600590E+04;1;
  4.7284775E+00;  1.0000000E+00;  3.9877710E-01;2518;  2.4748465E-02;  0.0000000E+00;  1.6275503E-02;  1.0085045E+03;3;  1.1126481E+04;1;
  4.7544913E+00;  1.0000000E+00;  4.4912434E-01;2519;  8.5223103E-03;  0.0000000E+00;  2.5093373E-02;  1.0082747E+03;3;  1.0818273E+04;1;
  4.7041025E+00;  1.0000000E+00;  4.4746178E-01;2546;  1.5737135E-02;  0.0000000E+00;  1.8897723E-02;  1.0081498E+03;3;  1.0651089E+04;1;
  4.8796754E+00;  1.0000000E+00;  4.0380624E-01;2437;  1.4326036E-02;  0.0000000E+00;  2.3262735E-02;  1.0085432E+03;3;  1.1178409E+04;1;
  4.9065127E+00;  1.0000000E+00;  4.5318893E-01;2438; -1.1373373E-03;  0.0000000E+00;  2.4301451E-02;  1.0081339E+03;3;  1.0629760E+04;1;
  4.8290544E+00;  1.0000000E+00;  4.0236530E-01;2464;  1.6768554E-02;  0.0000000E+00;  1.6932152E-02;  1.0084740E+03;3;  1.1085537E+04;1;
  4.8556805E+00;  1.0000000E+00;  4.5236096E-01;2465; -7.5444800E-04;  0.0000000E+00;  2.4508635E-02;  1.0082853E+03;3;  1.0832587E+04;1;
