Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type;Press [Pa];Mk;
  1.4800000E+01;  1.0000000E+00;  1.9500000E+00;334;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.4850000E+01;  1.0000000E+00;  1.9500000E+00;335;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.4850000E+01;  1.0000000E+00;  2.0000000E+00;336;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.4900000E+01;  1.0000000E+00;  1.9500000E+00;337;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.4900000E+01;  1.0000000E+00;  2.0000000E+00;338;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.4950000E+01;  1.0000000E+00;  2.0000000E+00;339;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.0000000E+00;340;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.0500000E+00;341;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.0999999E+00;342;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.1500001E+00;343;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.2000000E+00;344;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.2500000E+00;345;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.3000000E+00;346;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.3499999E+00;347;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  1.5000000E+01;  1.0000000E+00;  2.4000001E+00;348;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;0;  0.0000000E+00;11;
  3.3000000E+00;  1.0000000E+00;  5.0000001E-02;349;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.0000000E-01;350;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.5000001E-01;351;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.0000000E-01;352;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.5000000E-01;353;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  3.0000001E-01;354;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  3.4999999E-01;355;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  4.0000001E-01;356;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  4.4999999E-01;357;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  5.0000000E-01;358;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  5.5000001E-01;359;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  6.0000002E-01;360;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  6.4999998E-01;361;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  6.9999999E-01;362;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  7.5000000E-01;363;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  8.0000001E-01;364;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  8.5000002E-01;365;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  8.9999998E-01;366;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  9.4999999E-01;367;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.0000000E+00;368;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.0500000E+00;369;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.1000000E+00;370;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.1500000E+00;371;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.2000000E+00;372;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.2500000E+00;373;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.3000000E+00;374;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.3500000E+00;375;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.4000000E+00;376;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.4500000E+00;377;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.5000000E+00;378;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.5500000E+00;379;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.6000000E+00;380;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.6500000E+00;381;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.7000000E+00;382;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.7500000E+00;383;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.8000000E+00;384;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.8500000E+00;385;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.9000000E+00;386;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  1.9500000E+00;387;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.0000000E+00;388;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.0500000E+00;389;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.0999999E+00;390;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.1500001E+00;391;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.2000000E+00;392;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.2500000E+00;393;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.3000000E+00;394;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.3499999E+00;395;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.4000001E+00;396;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3000000E+00;  1.0000000E+00;  2.4500000E+00;397;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  1.6000000E+00;429;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  1.6500000E+00;430;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  1.7000000E+00;431;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  1.7500000E+00;432;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  1.8000000E+00;433;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  1.8500000E+00;434;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  1.9000000E+00;435;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  1.9500000E+00;436;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.0000000E+00;437;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.0500000E+00;438;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.0999999E+00;439;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.1500001E+00;440;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.2000000E+00;441;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.2500000E+00;442;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.3000000E+00;443;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.3499999E+00;444;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.4000001E+00;445;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.3499999E+00;  1.0000000E+00;  2.4500000E+00;446;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.6000000E+00;478;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.6500000E+00;479;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.7000000E+00;480;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.7500000E+00;481;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.8000000E+00;482;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.8500000E+00;483;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.9000000E+00;484;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  1.9500000E+00;485;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.0000000E+00;486;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.0500000E+00;487;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.0999999E+00;488;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.1500001E+00;489;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.2000000E+00;490;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.2500000E+00;491;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.3000000E+00;492;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.3499999E+00;493;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.4000001E+00;494;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4000001E+00;  1.0000000E+00;  2.4500000E+00;495;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.6000000E+00;527;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.6500000E+00;528;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.7000000E+00;529;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.7500000E+00;530;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.8000000E+00;531;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.8500000E+00;532;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.9000000E+00;533;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  1.9500000E+00;534;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.0000000E+00;535;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.0500000E+00;536;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.0999999E+00;537;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.1500001E+00;538;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.2000000E+00;539;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.2500000E+00;540;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.3000000E+00;541;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.3499999E+00;542;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.4000001E+00;543;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.4500000E+00;  1.0000000E+00;  2.4500000E+00;544;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  1.6000000E+00;576;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  1.6500000E+00;577;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  1.7000000E+00;578;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  1.7500000E+00;579;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  1.8000000E+00;580;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  1.8500000E+00;581;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  1.9000000E+00;582;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  1.9500000E+00;583;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.0000000E+00;584;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.0500000E+00;585;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.0999999E+00;586;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.1500001E+00;587;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.2000000E+00;588;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.2500000E+00;589;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.3000000E+00;590;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.3499999E+00;591;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.4000001E+00;592;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5000000E+00;  1.0000000E+00;  2.4500000E+00;593;  0.0000000E+00;  0.0000000E+00;  0.0000000E+00;  1.0000000E+03;3;  0.0000000E+00;21;
  3.5490675E+00;  1.0000000E+00;  4.6503443E-02;3159;  3.3902701E-02;  0.0000000E+00;  1.6530368E-02;  1.0036375E+03;3;  4.6898496E+03;1;
  3.5452037E+00;  1.0000000E+00;  1.0229700E-01;3160;  2.0454220E-02;  0.0000000E+00; -2.6419306E-02;  1.0077534E+03;3;  1.0120844E+04;1;
  3.6639948E+00;  1.0000000E+00;  4.7645263E-02;3078;  6.7024417E-02;  0.0000000E+00;  6.2068240E-03;  1.0066792E+03;3;  8.6905752E+03;1;
  3.6903028E+00;  1.0000000E+00;  8.9673355E-02;3079;  2.7184963E-02;  0.0000000E+00;  2.2806616E-04;  1.0092283E+03;3;  1.2099772E+04;1;
  3.6383359E+00;  1.0000000E+00;  9.8017409E-02;3105;  3.5986405E-02;  0.0000000E+00;  8.2519222E-03;  1.0051960E+03;3;  6.7306304E+03;1;
  3.6094968E+00;  1.0000000E+00;  4.5726560E-02;3132;  5.1114224E-02;  0.0000000E+00;  9.0723364E-03;  1.0086618E+03;3;  1.1337624E+04;1;
  3.5906289E+00;  1.0000000E+00;  8.8443108E-02;3133;  2.3115350E-02;  0.0000000E+00; -1.6401542E-02;  1.0096771E+03;3;  1.2705354E+04;1;
  3.7719657E+00;  1.0000000E+00;  5.0397985E-02;3024;  5.9141807E-02;  0.0000000E+00; -3.3245963E-04;  1.0076703E+03;3;  1.0009990E+04;1;
  3.7908220E+00;  1.0000000E+00;  9.8995030E-02;3025;  4.0831167E-02;  0.0000000E+00; -1.0460137E-03;  1.0080491E+03;3;  1.0516287E+04;1;
  3.7212136E+00;  1.0000000E+00;  4.6191491E-02;3051;  6.5719314E-02;  0.0000000E+00;  2.2513356E-02;  1.0078746E+03;3;  1.0282902E+04;1;
  3.7410967E+00;  1.0000000E+00;  9.9391922E-02;3052;  4.3904748E-02;  0.0000000E+00;  2.0138532E-02;  1.0065967E+03;3;  8.5810771E+03;1;
  3.8230610E+00;  1.0000000E+00;  4.7019172E-02;2997;  6.7127287E-02;  0.0000000E+00;  1.2465253E-02;  1.0079269E+03;3;  1.0352754E+04;1;
  3.9251976E+00;  1.0000000E+00;  4.7786247E-02;2943;  4.6453960E-02;  0.0000000E+00;  1.0896455E-02;  1.0077194E+03;3;  1.0075437E+04;1;
  3.9366052E+00;  1.0000000E+00;  9.8582231E-02;2944;  1.9095406E-02;  0.0000000E+00;  2.7126431E-02;  1.0077050E+03;3;  1.0056199E+04;1;
  3.8746169E+00;  1.0000000E+00;  4.9450964E-02;2970;  5.7008628E-02;  0.0000000E+00;  1.1940758E-02;  1.0072492E+03;3;  9.4484150E+03;1;
  3.8884237E+00;  1.0000000E+00;  1.0014565E-01;2971;  2.9789396E-02;  0.0000000E+00;  1.3124214E-02;  1.0082418E+03;3;  1.0774278E+04;1;
  3.8397324E+00;  1.0000000E+00;  9.8311000E-02;2998;  2.6485881E-02;  0.0000000E+00;  2.7675921E-02;  1.0073505E+03;3;  9.5833086E+03;1;
  4.0290437E+00;  1.0000000E+00;  4.7833208E-02;2889;  5.9062424E-03;  0.0000000E+00;  1.7299633E-02;  1.0071273E+03;3;  9.2861465E+03;1;
  4.0322309E+00;  1.0000000E+00;  9.7700447E-02;2890;  2.2553055E-02;  0.0000000E+00;  3.5693701E-02;  1.0084252E+03;3;  1.1020124E+04;1;
  3.9773982E+00;  1.0000000E+00;  4.8230354E-02;2916;  3.4005333E-02;  0.0000000E+00;  1.6098693E-02;  1.0070364E+03;3;  9.1652324E+03;1;
  3.9840832E+00;  1.0000000E+00;  9.9053718E-02;2917;  2.3901574E-02;  0.0000000E+00;  2.3835426E-02;  1.0086005E+03;3;  1.1255340E+04;1;
  4.1801686E+00;  1.0000000E+00;  9.0185218E-02;2809;  3.2401185E-02;  0.0000000E+00; -2.4003647E-02;  1.0085634E+03;3;  1.1205524E+04;1;
  4.1421223E+00;  1.0000000E+00;  4.5500655E-02;2835; -2.5283528E-02;  0.0000000E+00; -4.0079737E-03;  1.0066500E+03;3;  8.6518564E+03;1;
