Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type;Press [Pa];Mk;
  4.2058578E+00;  1.0000000E+00;  7.4801815E-01;2822;  3.8677711E-02;  0.0000000E+00; -7.0688918E-02;  1.0050378E+03;3;  6.5225996E+03;1;
  4.3055120E+00;  1.0000000E+00;  7.4760002E-01;2768;  4.1915067E-02;  0.0000000E+00; -6.7600578E-02;  1.0051323E+03;3;  6.6468970E+03;1;
  4.2965794E+00;  1.0000000E+00;  7.9759860E-01;2769; -3.6878504E-02;  0.0000000E+00; -6.5194681E-02;  1.0047542E+03;3;  6.1502095E+03;1;
  4.3022346E+00;  1.0000000E+00;  8.4787297E-01;2770;  1.0361726E-02;  0.0000000E+00; -6.6110782E-02;  1.0045544E+03;3;  5.8881675E+03;1;
  4.2561183E+00;  1.0000000E+00;  7.4297184E-01;2795;  4.6318330E-02;  0.0000000E+00; -9.0124778E-02;  1.0055789E+03;3;  7.2349868E+03;1;
  4.2465277E+00;  1.0000000E+00;  7.9285705E-01;2796; -4.3365400E-02;  0.0000000E+00; -9.1816805E-02;  1.0053162E+03;3;  6.8887910E+03;1;
  4.2523236E+00;  1.0000000E+00;  8.4283412E-01;2797;  1.2613849E-02;  0.0000000E+00; -9.1234826E-02;  1.0046189E+03;3;  5.9727324E+03;1;
  4.4051995E+00;  1.0000000E+00;  7.4706805E-01;2714;  4.3886680E-02;  0.0000000E+00; -6.6050202E-02;  1.0052908E+03;3;  6.8553662E+03;1;
  4.3964210E+00;  1.0000000E+00;  7.9690659E-01;2715; -4.0192720E-02;  0.0000000E+00; -6.9173589E-02;  1.0046631E+03;3;  6.0306748E+03;1;
  4.4019132E+00;  1.0000000E+00;  8.4716856E-01;2716;  1.2375570E-02;  0.0000000E+00; -6.7054786E-02;  1.0046030E+03;3;  5.9519282E+03;1;
  4.3556776E+00;  1.0000000E+00;  7.4341977E-01;2741;  4.7785964E-02;  0.0000000E+00; -9.0231761E-02;  1.0055143E+03;3;  7.1498550E+03;1;
  4.3463111E+00;  1.0000000E+00;  7.9346287E-01;2742; -4.3442462E-02;  0.0000000E+00; -8.4261641E-02;  1.0052557E+03;3;  6.8091743E+03;1;
  4.3520255E+00;  1.0000000E+00;  8.4343815E-01;2743;  1.3484932E-02;  0.0000000E+00; -8.7998435E-02;  1.0045881E+03;3;  5.9323262E+03;1;
  4.4462271E+00;  1.0000000E+00;  7.9403734E-01;2688; -4.3502491E-02;  0.0000000E+00; -7.9602681E-02;  1.0051646E+03;3;  6.6893618E+03;1;
  4.5548639E+00;  1.0000000E+00;  7.4504858E-01;2633;  4.7681369E-02;  0.0000000E+00; -8.2846954E-02;  1.0053347E+03;3;  6.9132197E+03;1;
  4.5462060E+00;  1.0000000E+00;  7.9505879E-01;2634; -4.3143712E-02;  0.0000000E+00; -7.0938766E-02;  1.0050349E+03;3;  6.5187490E+03;1;
  4.5514183E+00;  1.0000000E+00;  8.4515876E-01;2635;  1.4529798E-02;  0.0000000E+00; -7.6261178E-02;  1.0044510E+03;3;  5.7527871E+03;1;
  4.5049844E+00;  1.0000000E+00;  7.4681985E-01;2660;  4.4209611E-02;  0.0000000E+00; -6.3911185E-02;  1.0054293E+03;3;  7.0377373E+03;1;
  4.4962969E+00;  1.0000000E+00;  7.9661328E-01;2661; -4.1674364E-02;  0.0000000E+00; -6.9962010E-02;  1.0046374E+03;3;  5.9969800E+03;1;
  4.5016403E+00;  1.0000000E+00;  8.4675103E-01;2662;  1.4050964E-02;  0.0000000E+00; -6.7283966E-02;  1.0046537E+03;3;  6.0183491E+03;1;
  4.4552422E+00;  1.0000000E+00;  7.4400759E-01;2687;  4.8277073E-02;  0.0000000E+00; -8.8013262E-02;  1.0054291E+03;3;  7.0375767E+03;1;
  4.4516873E+00;  1.0000000E+00;  8.4408253E-01;2689;  1.4011942E-02;  0.0000000E+00; -8.3113804E-02;  1.0045518E+03;3;  5.8847280E+03;1;
  4.6546745E+00;  1.0000000E+00;  7.4661285E-01;2579;  4.5839284E-02;  0.0000000E+00; -7.4192680E-02;  1.0051699E+03;3;  6.6962661E+03;1;
  4.6462507E+00;  1.0000000E+00;  7.9643089E-01;2580; -4.0867936E-02;  0.0000000E+00; -6.1808240E-02;  1.0049028E+03;3;  6.3453032E+03;1;
  4.6513119E+00;  1.0000000E+00;  8.4674227E-01;2581;  1.4170191E-02;  0.0000000E+00; -6.7730300E-02;  1.0043788E+03;3;  5.6581582E+03;1;
  4.6049604E+00;  1.0000000E+00;  7.4578822E-01;2606;  4.6026621E-02;  0.0000000E+00; -6.5558605E-02;  1.0056472E+03;3;  7.3249819E+03;1;
  4.5962567E+00;  1.0000000E+00;  7.9566574E-01;2607; -4.1911647E-02;  0.0000000E+00; -7.4808508E-02;  1.0046525E+03;3;  6.0167480E+03;1;
  4.6014585E+00;  1.0000000E+00;  8.4550005E-01;2608;  1.5463729E-02;  0.0000000E+00; -7.1588546E-02;  1.0046864E+03;3;  6.0612529E+03;1;
  4.8050690E+00;  1.0000000E+00;  7.4294949E-01;2498;  5.3695098E-02;  0.0000000E+00; -7.6204337E-02;  1.0058739E+03;3;  7.6242905E+03;1;
  4.7964749E+00;  1.0000000E+00;  7.9330152E-01;2499; -3.7940592E-02;  0.0000000E+00; -8.1577085E-02;  1.0048801E+03;3;  6.3154067E+03;1;
  4.8007755E+00;  1.0000000E+00;  8.4276539E-01;2500;  1.3475677E-02;  0.0000000E+00; -7.8215778E-02;  1.0045916E+03;3;  5.9369663E+03;1;
  4.7546196E+00;  1.0000000E+00;  7.4812734E-01;2525;  4.6250209E-02;  0.0000000E+00; -6.6556774E-02;  1.0051745E+03;3;  6.7023677E+03;1;
  4.7462845E+00;  1.0000000E+00;  7.9778111E-01;2526; -4.0183965E-02;  0.0000000E+00; -5.4413140E-02;  1.0046561E+03;3;  6.0215503E+03;1;
  4.7512541E+00;  1.0000000E+00;  8.4827554E-01;2527;  1.2518751E-02;  0.0000000E+00; -6.1482277E-02;  1.0044180E+03;3;  5.7094634E+03;1;
  4.7051187E+00;  1.0000000E+00;  7.4451971E-01;2552;  4.8570149E-02;  0.0000000E+00; -6.9951162E-02;  1.0058668E+03;3;  7.6148579E+03;1;
  4.6962767E+00;  1.0000000E+00;  7.9468668E-01;2553; -4.0748220E-02;  0.0000000E+00; -7.7275254E-02;  1.0047094E+03;3;  6.0913550E+03;1;
  4.7012706E+00;  1.0000000E+00;  8.4418374E-01;2554;  1.6794708E-02;  0.0000000E+00; -7.6588139E-02;  1.0047037E+03;3;  6.0839092E+03;1;
  4.9042039E+00;  1.0000000E+00;  7.4270970E-01;2444;  5.2907292E-02;  0.0000000E+00; -7.8851826E-02;  1.0055663E+03;3;  7.2183281E+03;1;
  4.8967824E+00;  1.0000000E+00;  7.9311675E-01;2445; -3.6879797E-02;  0.0000000E+00; -7.3620245E-02;  1.0050215E+03;3;  6.5012622E+03;1;
  4.9002266E+00;  1.0000000E+00;  8.4277219E-01;2446;  8.4746089E-03;  0.0000000E+00; -7.8952238E-02;  1.0044413E+03;3;  5.7400767E+03;1;
  4.8545113E+00;  1.0000000E+00;  7.5006020E-01;2471;  4.1088268E-02;  0.0000000E+00; -5.4463618E-02;  1.0051608E+03;3;  6.6843037E+03;1;
  4.8462491E+00;  1.0000000E+00;  7.9966807E-01;2472; -3.6576781E-02;  0.0000000E+00; -5.0199721E-02;  1.0045347E+03;3;  5.8623325E+03;1;
  4.8511820E+00;  1.0000000E+00;  8.5003179E-01;2473;  8.4456392E-03;  0.0000000E+00; -5.0728440E-02;  1.0044867E+03;3;  5.7994771E+03;1;
  5.0551476E+00;  1.0000000E+00;  7.4153167E-01;2363;  4.5529198E-02;  0.0000000E+00; -9.0856008E-02;  1.0064440E+03;3;  8.3786621E+03;1;
  5.0465918E+00;  1.0000000E+00;  7.9234964E-01;2364; -1.8810486E-02;  0.0000000E+00; -8.5483976E-02;  1.0041653E+03;3;  5.3789062E+03;1;
  5.0508676E+00;  1.0000000E+00;  8.4178114E-01;2365;  1.8422218E-02;  0.0000000E+00; -8.8961676E-02;  1.0048616E+03;3;  6.2911240E+03;1;
  5.0036769E+00;  1.0000000E+00;  7.4573791E-01;2390;  4.3036897E-02;  0.0000000E+00; -6.0196936E-02;  1.0050745E+03;3;  6.5708979E+03;1;
  4.9971662E+00;  1.0000000E+00;  7.9605532E-01;2391; -2.6426256E-02;  0.0000000E+00; -5.1112961E-02;  1.0050460E+03;3;  6.5334297E+03;1;
  5.0007577E+00;  1.0000000E+00;  8.4632307E-01;2392;  7.7444431E-03;  0.0000000E+00; -5.9641745E-02;  1.0041730E+03;3;  5.3889614E+03;1;
  4.9545789E+00;  1.0000000E+00;  7.4900270E-01;2417;  3.9184824E-02;  0.0000000E+00; -5.0194107E-02;  1.0056041E+03;3;  7.2681475E+03;1;
  4.9465017E+00;  1.0000000E+00;  7.9869229E-01;2418; -3.1299718E-02;  0.0000000E+00; -5.3049665E-02;  1.0043472E+03;3;  5.6167710E+03;1;
  4.9511595E+00;  1.0000000E+00;  8.4802496E-01;2419;  1.1821409E-02;  0.0000000E+00; -5.4851204E-02;  1.0046559E+03;3;  6.0212305E+03;1;
  5.1525106E+00;  1.0000000E+00;  7.3762977E-01;2310;  1.9340774E-02;  0.0000000E+00; -6.8811789E-02;  1.0059995E+03;3;  7.7902729E+03;1;
  5.1476846E+00;  1.0000000E+00;  7.8874308E-01;2311; -1.5949031E-02;  0.0000000E+00; -6.0114160E-02;  1.0047442E+03;3;  6.1370757E+03;1;
  5.1495409E+00;  1.0000000E+00;  8.3836317E-01;2312; -6.3757105E-03;  0.0000000E+00; -7.1444243E-02;  1.0044551E+03;3;  5.7581431E+03;1;
  5.1039433E+00;  1.0000000E+00;  7.5568360E-01;2336;  1.5995432E-02;  0.0000000E+00; -4.7112938E-02;  1.0050018E+03;3;  6.4753550E+03;1;
  5.0957136E+00;  1.0000000E+00;  8.0469197E-01;2337; -2.5850607E-02;  0.0000000E+00; -3.2586750E-02;  1.0044805E+03;3;  5.7913213E+03;1;
  5.3015881E+00;  1.0000000E+00;  7.4823189E-01;2232;  8.5045090E-03;  0.0000000E+00; -3.3833895E-02;  1.0054290E+03;3;  7.0373354E+03;1;
  5.2966113E+00;  1.0000000E+00;  7.9685444E-01;2233; -9.9388836E-03;  0.0000000E+00; -3.6033310E-02;  1.0043564E+03;3;  5.6288350E+03;1;
  5.2984881E+00;  1.0000000E+00;  8.4663236E-01;2234;  1.7073803E-04;  0.0000000E+00; -4.1558031E-02;  1.0042216E+03;3;  5.4524180E+03;1;
  5.2503924E+00;  1.0000000E+00;  7.3731148E-01;2258;  3.0672557E-03;  0.0000000E+00; -7.5918630E-02;  1.0049934E+03;3;  6.4642871E+03;1;
  5.2468343E+00;  1.0000000E+00;  7.8830397E-01;2259; -2.0999327E-02;  0.0000000E+00; -9.0517059E-02;  1.0051135E+03;3;  6.6220962E+03;1;
  5.2488770E+00;  1.0000000E+00;  8.3860981E-01;2260; -1.5901554E-02;  0.0000000E+00; -9.1791913E-02;  1.0041611E+03;3;  5.3733999E+03;1;
  5.2032614E+00;  1.0000000E+00;  7.5569135E-01;2284; -1.5999865E-02;  0.0000000E+00; -4.6509061E-02;  1.0049198E+03;3;  6.3675874E+03;1;
  5.1955543E+00;  1.0000000E+00;  8.0597758E-01;2285; -8.7594623E-03;  0.0000000E+00; -2.9408323E-02;  1.0045121E+03;3;  5.8328218E+03;1;
  5.4023442E+00;  1.0000000E+00;  7.3828274E-01;2181;  4.5191976E-03;  0.0000000E+00; -6.2817812E-02;  1.0056544E+03;3;  7.3345635E+03;1;
  5.3983064E+00;  1.0000000E+00;  7.8883898E-01;2182; -1.3460244E-02;  0.0000000E+00; -5.3217735E-02;  1.0043416E+03;3;  5.6094209E+03;1;
  5.3997264E+00;  1.0000000E+00;  8.3906996E-01;2183;  4.9367582E-04;  0.0000000E+00; -6.7848496E-02;  1.0042155E+03;3;  5.4444351E+03;1;
  5.3526597E+00;  1.0000000E+00;  7.5749421E-01;2206; -7.3767919E-04;  0.0000000E+00; -1.2718310E-02;  1.0050518E+03;3;  6.5409712E+03;1;
  5.3466449E+00;  1.0000000E+00;  8.0663419E-01;2207; -1.3406488E-02;  0.0000000E+00; -3.8319048E-03;  1.0046011E+03;3;  5.9494478E+03;1;
  5.4997125E+00;  1.0000000E+00;  7.3658645E-01;2131; -7.3495912E-03;  0.0000000E+00; -7.4332051E-02;  1.0050693E+03;3;  6.5640776E+03;1;
  5.4976668E+00;  1.0000000E+00;  7.8847688E-01;2132; -1.6784539E-02;  0.0000000E+00; -8.5764870E-02;  1.0046414E+03;3;  6.0021821E+03;1;
  5.4986744E+00;  1.0000000E+00;  8.3877534E-01;2133; -1.8496558E-02;  0.0000000E+00; -9.0437636E-02;  1.0040909E+03;3;  5.2815669E+03;1;
  5.4533253E+00;  1.0000000E+00;  7.5767428E-01;2156; -2.2807239E-02;  0.0000000E+00; -3.5789754E-02;  1.0048640E+03;3;  6.2943296E+03;1;
  5.4457870E+00;  1.0000000E+00;  8.0757654E-01;2157; -4.9817446E-03;  0.0000000E+00; -2.4802726E-02;  1.0046730E+03;3;  6.0436421E+03;1;
  5.5469346E+00;  1.0000000E+00;  7.9709226E-01;2107; -6.0145082E-03;  0.0000000E+00; -3.1742252E-02;  1.0045562E+03;3;  5.8905669E+03;1;
  5.5481210E+00;  1.0000000E+00;  8.4679639E-01;2108; -9.3297120E-03;  0.0000000E+00; -3.3016175E-02;  1.0041995E+03;3;  5.4235210E+03;1;
  5.6515417E+00;  1.0000000E+00;  7.3878992E-01;2057; -1.4639297E-02;  0.0000000E+00; -3.0778253E-02;  1.0052014E+03;3;  6.7376963E+03;1;
  5.6486712E+00;  1.0000000E+00;  7.8897399E-01;2058; -8.1704939E-03;  0.0000000E+00; -2.8177695E-02;  1.0044595E+03;3;  5.7638188E+03;1;
  5.6502013E+00;  1.0000000E+00;  8.3946788E-01;2059; -7.0739887E-03;  0.0000000E+00; -4.6334438E-02;  1.0041220E+03;3;  5.3222529E+03;1;
  5.6022434E+00;  1.0000000E+00;  7.6063651E-01;2081; -1.0892083E-02;  0.0000000E+00;  1.6903870E-02;  1.0052820E+03;3;  6.8437969E+03;1;
  5.5971208E+00;  1.0000000E+00;  8.0992508E-01;2082; -1.5825786E-02;  0.0000000E+00;  1.9794125E-02;  1.0041191E+03;3;  5.3185029E+03;1;
  5.5506320E+00;  1.0000000E+00;  7.4841702E-01;2106; -4.9525551E-03;  0.0000000E+00; -2.8079389E-02;  1.0051097E+03;3;  6.6171201E+03;1;
  5.7503905E+00;  1.0000000E+00;  7.3570043E-01;2009; -7.7194721E-03;  0.0000000E+00; -4.9057651E-02;  1.0048248E+03;3;  6.2428071E+03;1;
  5.7478576E+00;  1.0000000E+00;  7.8749388E-01;2010; -1.0136465E-02;  0.0000000E+00; -6.6210739E-02;  1.0046552E+03;3;  6.0203501E+03;1;
  5.7493901E+00;  1.0000000E+00;  8.3801001E-01;2011; -1.3104922E-02;  0.0000000E+00; -7.4160159E-02;  1.0039988E+03;3;  5.1612300E+03;1;
  5.7032785E+00;  1.0000000E+00;  7.5992304E-01;2033; -3.0646995E-02;  0.0000000E+00; -1.5553538E-02;  1.0048999E+03;3;  6.3414556E+03;1;
  5.6960878E+00;  1.0000000E+00;  8.0989301E-01;2034;  7.4911905E-03;  0.0000000E+00; -4.1785478E-03;  1.0046371E+03;3;  5.9966602E+03;1;
  5.9035010E+00;  1.0000000E+00;  7.3911256E-01;1938;  7.5515257E-03;  0.0000000E+00;  2.2838269E-03;  1.0050285E+03;3;  6.5104067E+03;1;
  5.9007697E+00;  1.0000000E+00;  7.8898311E-01;1939;  5.9865247E-03;  0.0000000E+00; -7.4975831E-03;  1.0046498E+03;3;  6.0132266E+03;1;
  5.9018507E+00;  1.0000000E+00;  8.3940703E-01;1940;  1.0155856E-02;  0.0000000E+00; -2.1988595E-02;  1.0040045E+03;3;  5.1686440E+03;1;
  5.8527675E+00;  1.0000000E+00;  7.6430434E-01;1961; -1.0789596E-02;  0.0000000E+00;  5.0029829E-02;  1.0052061E+03;3;  6.7438794E+03;1;
  5.8492646E+00;  1.0000000E+00;  8.1278837E-01;1962;  5.8352104E-03;  0.0000000E+00;  4.9496725E-02;  1.0041829E+03;3;  5.4018110E+03;1;
  5.8000302E+00;  1.0000000E+00;  7.5256604E-01;1985; -2.0749855E-03;  0.0000000E+00;  1.3822223E-02;  1.0049113E+03;3;  6.3564453E+03;1;
  5.7979956E+00;  1.0000000E+00;  8.0042839E-01;1986;  2.3574820E-03;  0.0000000E+00;  1.5619512E-02;  1.0046741E+03;3;  6.0450830E+03;1;
  5.7984500E+00;  1.0000000E+00;  8.4962273E-01;1987; -4.7625746E-03;  0.0000000E+00;  1.4623437E-03;  1.0041501E+03;3;  5.3589561E+03;1;
  6.0020800E+00;  1.0000000E+00;  7.3408949E-01;1892;  9.1036856E-03;  0.0000000E+00; -3.0317675E-02;  1.0052335E+03;3;  6.7799380E+03;1;
  6.0002484E+00;  1.0000000E+00;  7.8618586E-01;1893;  2.9216642E-03;  0.0000000E+00; -5.3144846E-02;  1.0046019E+03;3;  5.9504883E+03;1;
  6.0009260E+00;  1.0000000E+00;  8.3688158E-01;1894;  2.0308890E-03;  0.0000000E+00; -5.7420097E-02;  1.0041539E+03;3;  5.3639033E+03;1;
  5.9538703E+00;  1.0000000E+00;  7.6186877E-01;1915; -1.3326938E-02;  0.0000000E+00; -1.1194545E-02;  1.0049424E+03;3;  6.3973306E+03;1;
  5.9490457E+00;  1.0000000E+00;  8.1180352E-01;1916;  2.7190613E-02;  0.0000000E+00;  2.7501415E-03;  1.0047424E+03;3;  6.1347534E+03;1;
  6.1541252E+00;  1.0000000E+00;  7.3780960E-01;1824;  1.2133322E-02;  0.0000000E+00;  1.0772320E-02;  1.0050170E+03;3;  6.4953262E+03;1;
  6.1524496E+00;  1.0000000E+00;  7.8798348E-01;1825;  1.7132601E-02;  0.0000000E+00; -1.1594370E-03;  1.0047643E+03;3;  6.1635039E+03;1;
  6.1530933E+00;  1.0000000E+00;  8.3819062E-01;1826;  1.6846636E-02;  0.0000000E+00; -1.6138788E-02;  1.0041824E+03;3;  5.4012524E+03;1;
  6.1029143E+00;  1.0000000E+00;  7.6512343E-01;1846; -1.9228667E-03;  0.0000000E+00;  6.5900102E-02;  1.0052294E+03;3;  6.7745566E+03;1;
  6.1017704E+00;  1.0000000E+00;  8.1359798E-01;1847;  1.3981082E-02;  0.0000000E+00;  5.7420004E-02;  1.0044441E+03;3;  5.7436738E+03;1;
  6.0508080E+00;  1.0000000E+00;  7.5263053E-01;1869;  1.7075101E-02;  0.0000000E+00;  1.1732230E-02;  1.0048953E+03;3;  6.3354443E+03;1;
  6.0498657E+00;  1.0000000E+00;  8.0109125E-01;1870;  1.1897030E-02;  0.0000000E+00;  1.6772231E-02;  1.0048328E+03;3;  6.2533032E+03;1;
  6.0494399E+00;  1.0000000E+00;  8.5028291E-01;1871;  7.7420189E-03;  0.0000000E+00;  9.1456082E-03;  1.0041079E+03;3;  5.3038237E+03;1;
  6.2527823E+00;  1.0000000E+00;  7.3241633E-01;1780;  1.6994130E-02;  0.0000000E+00; -3.2535203E-02;  1.0053439E+03;3;  6.9253550E+03;1;
  6.2508736E+00;  1.0000000E+00;  7.8383064E-01;1781;  1.0600828E-02;  0.0000000E+00; -4.5949515E-02;  1.0047449E+03;3;  6.1379565E+03;1;
  6.2518015E+00;  1.0000000E+00;  8.3564544E-01;1782;  2.9141009E-03;  0.0000000E+00; -5.5929434E-02;  1.0043282E+03;3;  5.5920063E+03;1;
  6.2032175E+00;  1.0000000E+00;  7.6083171E-01;1802;  7.0099039E-03;  0.0000000E+00; -1.3655080E-02;  1.0052791E+03;3;  6.8399409E+03;1;
  6.2016306E+00;  1.0000000E+00;  8.1138003E-01;1803;  2.1361969E-02;  0.0000000E+00; -4.5763389E-03;  1.0048313E+03;3;  6.2513804E+03;1;
  6.4039474E+00;  1.0000000E+00;  7.3723501E-01;1715;  8.4210504E-03;  0.0000000E+00;  1.1026225E-02;  1.0053436E+03;3;  6.9249531E+03;1;
  6.4025326E+00;  1.0000000E+00;  7.8724462E-01;1716;  1.4010900E-02;  0.0000000E+00; -1.7574115E-03;  1.0049409E+03;3;  6.3952461E+03;1;
  6.4032702E+00;  1.0000000E+00;  8.3734697E-01;1717;  1.5671611E-02;  0.0000000E+00; -1.4383765E-02;  1.0044130E+03;3;  5.7029097E+03;1;
  6.3528085E+00;  1.0000000E+00;  7.6503932E-01;1736;  2.2226181E-03;  0.0000000E+00;  5.4809634E-02;  1.0053480E+03;3;  6.9307397E+03;1;
  6.3517184E+00;  1.0000000E+00;  8.1314051E-01;1737;  9.8471278E-03;  0.0000000E+00;  5.7726722E-02;  1.0046133E+03;3;  5.9653711E+03;1;
  6.3012309E+00;  1.0000000E+00;  7.5189769E-01;1758;  1.4107169E-02;  0.0000000E+00;  1.8337252E-02;  1.0051062E+03;3;  6.6125454E+03;1;
  6.2997837E+00;  1.0000000E+00;  8.0114603E-01;1759;  2.0869084E-02;  0.0000000E+00;  1.3186824E-02;  1.0050118E+03;3;  6.4884282E+03;1;
  6.3002868E+00;  1.0000000E+00;  8.5033137E-01;1760;  8.4699979E-03;  0.0000000E+00;  1.3069905E-02;  1.0043300E+03;3;  5.5942432E+03;1;
  6.5013528E+00;  1.0000000E+00;  7.8264856E-01;1674;  1.1116300E-02;  0.0000000E+00; -4.9394146E-02;  1.0049683E+03;3;  6.4312471E+03;1;
  6.5015054E+00;  1.0000000E+00;  8.3420098E-01;1675;  1.8551958E-03;  0.0000000E+00; -5.6784704E-02;  1.0046017E+03;3;  5.9502480E+03;1;
  6.4531918E+00;  1.0000000E+00;  7.5960463E-01;1694;  5.8488897E-03;  0.0000000E+00; -1.0443834E-02;  1.0052710E+03;3;  6.8293369E+03;1;
  6.4520431E+00;  1.0000000E+00;  8.1002551E-01;1695;  1.8953783E-02;  0.0000000E+00; -5.3291591E-03;  1.0050952E+03;3;  6.5981006E+03;1;
  6.6021891E+00;  1.0000000E+00;  7.6488626E-01;1631; -6.1660929E-04;  0.0000000E+00;  5.6927800E-02;  1.0054518E+03;3;  7.0674102E+03;1;
  6.6017909E+00;  1.0000000E+00;  8.1328768E-01;1632;  3.5524038E-03;  0.0000000E+00;  5.3218205E-02;  1.0049751E+03;3;  6.4402285E+03;1;
  6.5511880E+00;  1.0000000E+00;  7.5110221E-01;1652;  1.2992695E-02;  0.0000000E+00;  3.5813723E-03;  1.0053420E+03;3;  6.9228638E+03;1;
  6.5500455E+00;  1.0000000E+00;  8.0049717E-01;1653;  1.0869435E-02;  0.0000000E+00;  1.3300595E-02;  1.0050160E+03;3;  6.4939629E+03;1;
  6.5498018E+00;  1.0000000E+00;  8.5010225E-01;1654;  1.2029193E-02;  0.0000000E+00;  5.2613574E-03;  1.0045957E+03;3;  5.9423271E+03;1;
  6.6526389E+00;  1.0000000E+00;  8.3679962E-01;1613;  8.3096093E-03;  0.0000000E+00; -1.4936853E-02;  1.0045910E+03;3;  5.9361665E+03;1;
  6.6526337E+00;  1.0000000E+00;  7.8698945E-01;1612;  7.7367444E-03;  0.0000000E+00; -2.7420344E-03;  1.0051461E+03;3;  6.6649575E+03;1;
  6.6527534E+00;  1.0000000E+00;  7.3711783E-01;1611; -8.1626861E-04;  0.0000000E+00;  3.8635519E-03;  1.0055588E+03;3;  7.2085103E+03;1;
  6.7512226E+00;  1.0000000E+00;  7.8153253E-01;1572; -1.4317574E-03;  0.0000000E+00; -4.9203552E-02;  1.0052982E+03;3;  6.8650874E+03;1;
  6.7512193E+00;  1.0000000E+00;  8.3359832E-01;1573;  5.3808698E-03;  0.0000000E+00; -5.8542851E-02;  1.0047600E+03;3;  6.1578179E+03;1;
  6.7023711E+00;  1.0000000E+00;  7.5863373E-01;1591;  3.8607987E-03;  0.0000000E+00; -9.1965338E-03;  1.0056268E+03;3;  7.2980923E+03;1;
  6.7024884E+00;  1.0000000E+00;  8.0899292E-01;1592;  6.8023880E-03;  0.0000000E+00;  4.3294442E-04;  1.0051635E+03;3;  6.6878364E+03;1;
  6.8506408E+00;  1.0000000E+00;  7.6463562E-01;1531; -1.5219153E-03;  0.0000000E+00;  4.9129710E-02;  1.0055345E+03;3;  7.1764048E+03;1;
  6.8513656E+00;  1.0000000E+00;  8.1305301E-01;1532; -1.3322191E-03;  0.0000000E+00;  5.4357354E-02;  1.0052080E+03;3;  6.7464492E+03;1;
  6.7996144E+00;  1.0000000E+00;  7.5024569E-01;1551;  1.0970814E-02;  0.0000000E+00;  7.8205941E-03;  1.0056478E+03;3;  7.3258677E+03;1;
  6.8000312E+00;  1.0000000E+00;  8.0039746E-01;1552;  1.1380981E-02;  0.0000000E+00;  3.4474777E-03;  1.0052170E+03;3;  6.7583345E+03;1;
  6.7996087E+00;  1.0000000E+00;  8.4977663E-01;1553;  4.0321061E-03;  0.0000000E+00;  1.2304770E-02;  1.0047340E+03;3;  6.1237031E+03;1;
  7.0000911E+00;  1.0000000E+00;  7.8111291E-01;1475;  3.9800853E-03;  0.0000000E+00; -4.8425108E-02;  1.0052387E+03;3;  6.7868447E+03;1;
  7.0009842E+00;  1.0000000E+00;  8.3280051E-01;1476; -7.8383069E-03;  0.0000000E+00; -5.9097771E-02;  1.0049291E+03;3;  6.3798530E+03;1;
  6.9512177E+00;  1.0000000E+00;  7.5745857E-01;1493; -2.5022232E-03;  0.0000000E+00;  4.7499398E-03;  1.0057126E+03;3;  7.4113091E+03;1;
  6.9516063E+00;  1.0000000E+00;  8.0812752E-01;1494;  3.9577046E-03;  0.0000000E+00;  1.6733415E-03;  1.0053520E+03;3;  6.9359639E+03;1;
  6.9014912E+00;  1.0000000E+00;  7.3758930E-01;1512; -2.9045991E-03;  0.0000000E+00;  2.7061282E-03;  1.0055843E+03;3;  7.2420693E+03;1;
  6.9017067E+00;  1.0000000E+00;  7.8715473E-01;1513; -6.8619981E-04;  0.0000000E+00; -7.4231904E-03;  1.0053126E+03;3;  6.8841304E+03;1;
  6.9023180E+00;  1.0000000E+00;  8.3708733E-01;1514;  5.4389844E-03;  0.0000000E+00; -1.4891733E-02;  1.0048092E+03;3;  6.2223779E+03;1;
  7.1007042E+00;  1.0000000E+00;  7.6447177E-01;1436; -1.0081924E-02;  0.0000000E+00;  4.3517221E-02;  1.0056140E+03;3;  7.2812681E+03;1;
  7.0998011E+00;  1.0000000E+00;  8.1304646E-01;1437; -2.9028491E-03;  0.0000000E+00;  5.2623026E-02;  1.0051752E+03;3;  6.7032510E+03;1;
  7.0505958E+00;  1.0000000E+00;  7.4984193E-01;1455; -4.8396573E-03;  0.0000000E+00;  1.5869591E-03;  1.0055938E+03;3;  7.2545444E+03;1;
  7.0485754E+00;  1.0000000E+00;  7.9957515E-01;1456;  5.8102799E-03;  0.0000000E+00;  6.8965754E-03;  1.0053705E+03;3;  6.9603174E+03;1;
  7.0495090E+00;  1.0000000E+00;  8.4982300E-01;1457;  7.5341249E-03;  0.0000000E+00;  1.2099399E-03;  1.0049255E+03;3;  6.3750430E+03;1;
  7.2504964E+00;  1.0000000E+00;  7.8177571E-01;1383; -1.2252984E-02;  0.0000000E+00; -5.5280708E-02;  1.0055164E+03;3;  7.1525098E+03;1;
  7.2496738E+00;  1.0000000E+00;  8.3258748E-01;1384;  6.7000400E-04;  0.0000000E+00; -5.9169006E-02;  1.0049012E+03;3;  6.3431387E+03;1;
  7.2013383E+00;  1.0000000E+00;  7.5672734E-01;1400; -1.7880222E-02;  0.0000000E+00;  6.0541746E-03;  1.0054957E+03;3;  7.1253193E+03;1;
